,cnpj,raiz_cnpj,matriz_filial,razao_social,opcao_pelo_simples,capital_social,bairro,municipio
0,126195000110,126195,MATRIZ,TRAMA SOFTWARE LTDA,NAO,0,BIGORRILHO,CURITIBA
1,155991000181,155991,MATRIZ,ELEKTI - APOIO A EDUCACAO E FORNECIMENTO DE BOLSAS DE ESTUDOS LTDA,NAO,40000,CENTRO,LAPA
2,321106000197,321106,MATRIZ,VIRTUAL TECNOLOGIA & SERVICOS LTDA,NAO,5000,PRIMAVERA,NOVO HAMBURGO
3,358376000172,358376,MATRIZ,SARTOR ASSESSORIA E COMERCIO DE INFORMATICA LTDA,SIM,0,SAO PELEGRINO,CAXIAS DO SUL
4,563375000160,563375,MATRIZ,INDEXX INFORMATICA LTDA,SIM,0,CENTRO,TRES COROAS
5,586312000129,586312,MATRIZ,DATAMICRO SISTEMAS LTDA,SIM,0,VILA NOVA,BLUMENAU
6,587384000190,587384,MATRIZ,INOVATIVA INFORMATICA LTDA,SIM,0,BACACHERI,CURITIBA
7,606458000199,606458,MATRIZ,MERCODATA ENGENHARIA DE SISTEMAS LTDA,NAO,50000,PACAEMBU,CASCAVEL
8,714851000104,714851,MATRIZ,MKT SERVICOS DE MARKETING E TECNOLOGIA - EIRELI,NAO,320000,CENTRO CIVICO,CURITIBA
9,724082000117,724082,MATRIZ,FUNDACAO SOFTVILLE,NAO,0,CENTRO,JOINVILLE
10,841331000154,841331,MATRIZ,SOFTNEW SISTEMAS E CONSULTORIA EM INFORMATICA LTDA,SIM,15000,NOSSA SENHORA DAS GRACAS,CANOAS
11,846686000136,846686,MATRIZ,HORUS INFORMATICA LTDA,NAO,200000,BATEL,CURITIBA
12,890266000157,890266,MATRIZ,SAM INFORMATICA LTDA,NAO,0,BELEM VELHO,PORTO ALEGRE
13,1240559000151,1240559,MATRIZ,PRO UPPER CONSULTORIA & ASSESSORIA EM OS&M LTDA,NAO,0,CIDADE BAIXA,PORTO ALEGRE
14,1302359000186,1302359,MATRIZ,UNIWARE CONS E COMERCIO DE EQUIP P/ INFORMATICA LTDA,NAO,60000,JD. NIKKO,LONDRINA
15,1307121000143,1307121,MATRIZ,EDUARDO HENRIQUE PEREIRA DE ARRUDA,NAO,0,BELA VISTA,PORTO ALEGRE
16,1412181000126,1412181,MATRIZ,DIFERENZA CONSULTORIA EM TECNOLOGIA EIRELI,NAO,600000,HAMBURGO VELHO,NOVO HAMBURGO
17,1413885000113,1413885,MATRIZ,SIX TECH DESENVOLVIMENTO SISTEMAS DE INFORMATICA LTDA,SIM,0,PILARZINHO,CURITIBA
18,1493662000103,1493662,MATRIZ,TRIPLICE CONSULTORIA E SERVICOS LTDA,SIM,50000,CENTRO,FLORIANOPOLIS
19,1507578000100,1507578,MATRIZ,GABARDO CONSULTORIA E INFORMATICA LTDA,NAO,0,PASSO D'AREIA,PORTO ALEGRE
20,1519924000161,1519924,MATRIZ,BERGERSON CONSULTING S/C LTDA,NAO,0,CENTRO,CURITIBA
21,1579286000174,1579286,MATRIZ,SAFEWEB SEGURANCA DA INFORMACAO LTDA.,NAO,10100000,SANTANA,PORTO ALEGRE
22,1718839000122,1718839,MATRIZ,E. SILVA CONSULTORIA LTDA,NAO,20000,SAO JOAO,PORTO ALEGRE
23,1768748000100,1768748,MATRIZ,FORUM CERTIFICACAO DIGITAL SOCIEDADE SIMPLES LTDA,NAO,0,PRAIA DE BELAS,PORTO ALEGRE
24,1796566000134,1796566,MATRIZ,SARDO SERVICOS DE INFORMATICA LTDA,NAO,0,CENTRO,RIO NEGRINHO
25,2019301000192,2019301,MATRIZ,FIDARE LTDA,NAO,0,MOSSUNGUE,CURITIBA
26,2265894000177,2265894,MATRIZ,ISO ENTERPRISE INFORMATICA LTDA,NAO,259999,PAROLIN,CURITIBA
27,2306226000140,2306226,MATRIZ,LUME SERVICOS DE TECNOLOGIA S/A,NAO,5000000,CENTRO,PINHAIS
28,2314840000154,2314840,MATRIZ,UNIDAC CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,100000,JARDIM LINDOIA,PORTO ALEGRE
29,2318794000161,2318794,MATRIZ,EVERTON RAMOS DE MORAES EIRELI,SIM,105000,ESTANCIA VELHA,CANOAS
30,2437196000101,2437196,MATRIZ,"LUMINA - INFORMATICA, CONSULTORIA E SERVICOS LTDA",SIM,20000,VELHA,BLUMENAU
31,2513147000100,2513147,MATRIZ,BENDITO LTDA,NAO,24000,VILA BAEPENDI,JARAGUA DO SUL
32,2622879000139,2622879,MATRIZ,C R NET LTDA,SIM,60000,CHACARAS E LOTES,MARIALVA
33,2716083000145,2716083,MATRIZ,BRAZPINE SERVICE SERVICOS PROCESSOS TECNOLOGIA LTDA,NAO,100000,CRISTO REI,SAO LEOPOLDO
34,2816751000106,2816751,MATRIZ,PARADIGMA BUSINESS SOLUTIONS LTDA,NAO,4000000,SANTO ANTONIO DE LISBOA,FLORIANOPOLIS
35,2904609000110,2904609,MATRIZ,FATOR I CONSULTORIA LTDA,NAO,25000,SANTA FELICIDADE,CURITIBA
36,2908992000185,2908992,MATRIZ,EXECUCAO GESTAO E CONSULTORIA EM INFORMATICA LTDA.,NAO,1500000,CENTRO,PORTO ALEGRE
37,2932712000174,2932712,MATRIZ,BHB SISTEMAS DE INFORMATICA LTDA.,NAO,0,PETROPOLIS,PORTO ALEGRE
38,2969247000146,2969247,MATRIZ,BATECH MARKETING E TECNOLOGIA LTDA.,NAO,0,CENTRO,CURITIBA
39,3078155000139,3078155,MATRIZ,CABLING TELECOM E CONSULTORIA EIRELI,NAO,95400,SARANDI,PORTO ALEGRE
40,3085118000158,3085118,MATRIZ,S. M. CONSULTORIA SOCIEDADE SIMPLES LTDA,NAO,5000,PETROPOLIS,PORTO ALEGRE
41,3158592000162,3158592,MATRIZ,EMPRESARIAL LUIZ EDUARDO GIAMPAOLI LTDA,NAO,0,FLORESTA,PORTO ALEGRE
42,3158860000146,3158860,MATRIZ,PELISSARI INFORMATICA SA,NAO,6500500,REBOUCAS,CURITIBA
43,3162345000130,3162345,MATRIZ,CARLOS AUGUSTO POHLMANN CONSULTORIA,NAO,0,RIO BRANCO,SAO LEOPOLDO
44,3182155000184,3182155,MATRIZ,ECORE SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA.,NAO,300000,PARTENON,PORTO ALEGRE
45,3217373000107,3217373,MATRIZ,VERSA SOLUCOES EM TECNOLOGIA LTDA,NAO,4000,SAO JOAO,CURITIBA
46,3271868000114,3271868,MATRIZ,GUIAINVEST SERVICOS DE TECNOLOGIA DA INFORMACAO LTDA,NAO,48503,MOINHOS DE VENTO,PORTO ALEGRE
47,3339370000146,3339370,MATRIZ,INTERACT SOLUTIONS LTDA,NAO,1000000,CENTRO,LAJEADO
48,3416034000150,3416034,MATRIZ,ASTRO VIDEO COMERCIO E SERVICOS LTDA,NAO,0,CENTRO,FLORIANOPOLIS
49,3441246000197,3441246,MATRIZ,GOLDEN IT LTDA,SIM,0,PORTAO,CURITIBA
50,3456658000109,3456658,MATRIZ,PLANETAWEB INFORMATICA LTDA,SIM,50000,CENTRO,CURITIBA
51,3624861000139,3624861,MATRIZ,HANDS ON TECNOLOGIA DA INFORMACAO LTDA,NAO,10000,RIO BRANCO,PORTO ALEGRE
52,3650551000199,3650551,MATRIZ,WELAB.BUSINESS COMUNICACAO DIGITAL EIRELI,NAO,250000,SAO FRANCISCO,CURITIBA
53,3669981000152,3669981,MATRIZ,ATHOM CONSULTING LTDA,NAO,0,ITOUPAVA CENTRAL,BLUMENAU
54,3693940000100,3693940,MATRIZ,E-PEOPLE SOLUCOES LTDA,NAO,1425000,CENTRO,FLORIANOPOLIS
55,3706036000183,3706036,MATRIZ,QUALIDIG LTDA,SIM,1000,CRISTO REI,CURITIBA
56,3768803000189,3768803,MATRIZ,MITI - MIDIA INTERATIVA E TECNOLOGIA DA INFORMACAO LTDA,NAO,5472116,AGUA VERDE,CURITIBA
57,3801285000158,3801285,MATRIZ,CG SISTEMAS E SERVICOS DE INFORMATICA LTDA,SIM,1000,CRISTO REI,CURITIBA
58,3842870000104,3842870,MATRIZ,FERAWEB INFORMATICA LTDA,NAO,15000,BATEL,CURITIBA
59,3869517000100,3869517,MATRIZ,AMBX TECNOLOGIA LTDA,NAO,500000,BATEL,CURITIBA
60,3940974000143,3940974,MATRIZ,E.R.P. CONSULTORIA EM INFORMATICA LTDA,NAO,0,BIGORRILHO,CURITIBA
61,3942659000155,3942659,MATRIZ,VIGA NETSTORE LTDA,NAO,60000,JARDIM DAS AMERICAS,CURITIBA
62,3971445000107,3971445,MATRIZ,E.A.F.F. - CONSULTORIA & INFORMATICA LTDA,NAO,0,CAPAO DA IMBUIA,CURITIBA
63,4052081000124,4052081,MATRIZ,DELTAMIDIA SOLUCOES E TECNOLOGIA LTDA,NAO,0,SARANDI,PORTO ALEGRE
64,4055601000152,4055601,MATRIZ,BECOMEX CONSULTORIA LTDA,NAO,282002,SANTO ANTONIO,JOINVILLE
65,4055839000188,4055839,MATRIZ,TEROS INFORMATICA LTDA,SIM,10000,MERCES,CURITIBA
66,4067290000141,4067290,MATRIZ,DHBYTE SOFTWARE ESPECIALISTA S/S LTDA,NAO,10000,BAIRRO ALTO,CURITIBA
67,4121834000106,4121834,MATRIZ,MACNICA DHW LTDA,NAO,21350251,ITACORUBI,FLORIANOPOLIS
68,4181912000168,4181912,MATRIZ,EMED TECNOLOGIA S/A,NAO,0,PETROPOLIS,PORTO ALEGRE
69,4246459000120,4246459,MATRIZ,BOEIRA TECNOLOGIA DA INFORMACAO LTDA,SIM,0,XAXIM,CURITIBA
70,4340744000106,4340744,MATRIZ,TECHNORIVER INFORMATICA LTDA,SIM,10000,CENTRO,FLORIANOPOLIS
71,4348434000138,4348434,MATRIZ,USES SISTEMAS DE INFORMATICA LTDA,NAO,0,CENTRO,CAXIAS DO SUL
72,4358494000131,4358494,MATRIZ,CINQ TECHNOLOGIES LTDA,NAO,7990586,REBOUCAS,CURITIBA
73,4363802000117,4363802,MATRIZ,NASCENT CONSULTORIA LTDA,NAO,10000,LAMI,PORTO ALEGRE
74,4410157000146,4410157,MATRIZ,PROSOFTIN CONSULTORIA E SISTEMAS LTDA,SIM,0,CAPAO DA IMBUIA,CURITIBA
75,4432166000138,4432166,MATRIZ,ROBERTO DE SOUZA PASQUALOTTO & CIA LTDA,NAO,20000,CENTRO,PELOTAS
76,4467799000181,4467799,MATRIZ,RODRIGO REGGIANI,NAO,0,ESTRADA VELHA,QUATRO BARRAS
77,4515887000101,4515887,MATRIZ,JAN BOCIAN JUNIOR,NAO,5000,HIGIENOPOLIS,PORTO ALEGRE
78,4516228000190,4516228,MATRIZ,AQUI VANTAGENS.COM ADMINISTRACAO CARTOES DE DESCONTO E TELECOMUNICACOES LTDA,SIM,0,MERCES,CURITIBA
79,4543459000192,4543459,MATRIZ,BECKER E ROTH CONSULTORIA DE SISTEMAS LTDA,NAO,2000,PETROPOLIS,PORTO ALEGRE
80,4570566000100,4570566,MATRIZ,SEGWARE DO BRASIL LTDA,NAO,650000,SANTA MONICA,FLORIANOPOLIS
81,4729567000154,4729567,MATRIZ,PONTOCOM SISTEMAS LTDA,NAO,0,COMERCIARIO,CRICIUMA
82,4820891000183,4820891,MATRIZ,"S&S TECNOLOGIA, ASSESSORIA E CONSULTORIA LTDA.",NAO,0,ITACORUBI,FLORIANOPOLIS
83,4864355000180,4864355,MATRIZ,VIAFLOW CONSULTORIA E SISTEMAS LTDA,NAO,70000,PARTENON,PORTO ALEGRE
84,4868871000182,4868871,MATRIZ,IASOFT CONSULTORIA E SISTEMAS LTDA,NAO,3000,CORREGO GRANDE,FLORIANOPOLIS
85,4915134000193,4915134,MATRIZ,DRZ GEOTECNOLOGIA E CONSULTORIA LTDA,NAO,2000000,CENTRO,LONDRINA
86,4962340000154,4962340,MATRIZ,CONEXA CONSULTORIA LTDA,NAO,5000,CENTRO,FLORIANOPOLIS
87,5023602000188,5023602,MATRIZ,ASSERTIVA TECH CONSULTORIA EM TI LTDA,SIM,8000,REAL PARQUE,SAO JOSE
88,5028586000116,5028586,MATRIZ,GLOBAL CASE CONSULTORIA E ASSESSORIA LTDA,SIM,0,SANTA FELICIDADE,CURITIBA
89,5031207000147,5031207,MATRIZ,ITSX - INTEGRADORA DE TECNOLOGIA E SOLUCOES LTDA,NAO,5000,TRISTEZA,PORTO ALEGRE
90,5042138000177,5042138,MATRIZ,TECJUMP TECNOLOGIA EM INFORMATICA LTDA,SIM,0,CENTRO,FLORIANOPOLIS
91,5050074000156,5050074,MATRIZ,IMMEDIATE CONSULTORIA E SISTEMAS LTDA,NAO,250000,CENTRO HISTORICO,PORTO ALEGRE
92,5110958000159,5110958,MATRIZ,GTI GESTAO DA TECNOLOGIA DA INFORMACAO LTDA,NAO,10000,SAGUACU,JOINVILLE
93,5138645000109,5138645,MATRIZ,M2A TECNOLOGIA E GESTAO DA INFORMACAO - EIRELI,NAO,67800,REBOUCAS,CURITIBA
94,5151009000117,5151009,MATRIZ,SMART CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,10000,CENTRO,JOINVILLE
95,5159145000153,5159145,MATRIZ,"IDDEIA COMERCIO, LOCACAO E SOLUCOES TECNOLOGICAS EIRELI",NAO,4500000,CENTRO,CURITIBA
96,5251406000160,5251406,MATRIZ,SYTS CONSULTORIA LTDA,NAO,0,AGUA VERDE,CURITIBA
97,5268522000192,5268522,MATRIZ,PAINEL DIGITAL - AUDITORIA DIGITAL E TECNOLOGIA DA INFORMACAO LTDA,NAO,0,HIGIENOPOLIS,PORTO ALEGRE
98,5332252000131,5332252,MATRIZ,KIONUX SOLUCOES EM INTERNET LTDA,NAO,34000,VILA YOLANDA,FOZ DO IGUACU
99,5337875000105,5337875,MATRIZ,NEOWAY TECNOLOGIA INTEGRADA ASSESSORIA E NEGOCIOS SA,NAO,113860009,ITACORUBI,FLORIANOPOLIS
100,5339050000111,5339050,MATRIZ,PORTO'S INFORMATICA LTDA,SIM,3000,VILA NOVA,PORTO ALEGRE
101,5357530000105,5357530,MATRIZ,GLOBALWIDE TECNOLOGIA E INFORMATICA LTDA,SIM,10000,CAVALHADA,PORTO ALEGRE
102,5401067000151,5401067,MATRIZ,TEIKO SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA,NAO,100000,FORTALEZA,BLUMENAU
103,5422311000162,5422311,MATRIZ,KAIZENDO SOLUCOES E SISTEMAS PARA MELHORIA LTDA,SIM,240000,PILARZINHO,CURITIBA
104,5448669000164,5448669,MATRIZ,MAURICIO RIBEIRO INFORMATICA LTDA,SIM,100000,CENTRO CIVICO,CURITIBA
105,5451225000188,5451225,MATRIZ,OPSERVICES TECNOLOGIA DA INFORMACAO S.A,NAO,400000,MOINHOS DE VENTO,PORTO ALEGRE
106,5488710000126,5488710,MATRIZ,APICE -REPRESENTACAO E INTEGRACAO DE SISTEMAS EIRELI,NAO,103000,PEDRO MORO,SAO JOSE DOS PINHAIS
107,5498853000119,5498853,MATRIZ,PEQUENA MOBILIA REPRESENTACAO COMERCIAL LTDA,NAO,5000,GLEBA FAZENDA PALHANO,LONDRINA
108,5531121000183,5531121,MATRIZ,INTERGATE CONSULTORIA DIGITAL LTDA,NAO,78800,DO SALTO,BLUMENAU
109,5546793000162,5546793,MATRIZ,GO ON CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,600000,AGUA VERDE,CURITIBA
110,5550374000102,5550374,MATRIZ,DLB TECNOLOGIA LTDA,NAO,6848380,PONTA AGUDA,BLUMENAU
111,5594470000144,5594470,MATRIZ,TRAJECTA SISTEMAS DE INFORMATICA LTDA,NAO,10000,PETROPOLIS,PORTO ALEGRE
112,5617100000185,5617100,MATRIZ,"BUNDT CONSULTORIA, EDUCACAO & PARTICIPACOES LTDA",NAO,30000,BOQUEIRAO,CURITIBA
113,5620370000145,5620370,MATRIZ,SUPERINTEROP SUPORTE EM INFORMATICA LTDA,NAO,20000,CENTRO,PORTO ALEGRE
114,5694420000139,5694420,MATRIZ,IMPERIAL ASSESSORIA EMPRESARIAL LTDA,NAO,0,CENTRO,SAO MARTINHO
115,5809591000166,5809591,MATRIZ,BR CAPTURA - EMPRESA BRASILEIRA DE REDE DE CAPTURA S.A,NAO,200000,CAMPO COMPRIDO,CURITIBA
116,5834028000148,5834028,MATRIZ,K2M TECNOLOGIA LTDA,NAO,0,VILA SANTA ISABEL,VIAMAO
117,5895166000137,5895166,MATRIZ,FSK INFORMATICA LTDA,NAO,20000,REBOUCAS,CURITIBA
118,5906225000125,5906225,MATRIZ,AUDARE INFORMATICA SS LTDA,NAO,210000,GLEBA FAZENDA PALHANO,LONDRINA
119,5936622000140,5936622,MATRIZ,MSLAB - LABORATORIO DE TECNOLOGIA,NAO,0,SAO FRANCISCO,CURITIBA
120,5954033000194,5954033,MATRIZ,NOTA FISCAL ELETRONICA - TECNOLOGIA DA INFORMACAO LTDA,NAO,0,PETROPOLIS,PORTO ALEGRE
121,5975597000103,5975597,MATRIZ,HLEBANIA & CIA. LTDA,SIM,0,ABERTA DOS MORROS,PORTO ALEGRE
122,5996262000171,5996262,MATRIZ,MASTER&PRO CONSULTORIA E DESENVOLVIMENTO DE PROGRAMAS LTDA,SIM,10000,CENTRO,JOINVILLE
123,6015379000190,6015379,MATRIZ,FIAPO LABS TECNOLOGIA DA INFORMACAO LTDA,SIM,10000,SANTA MARIA GORETTI,PORTO ALEGRE
124,6074087000128,6074087,MATRIZ,ZERO-DEFECT INFORMATICA LTDA,NAO,100000,CENTRO HISTORICO,PORTO ALEGRE
125,6153856000183,6153856,MATRIZ,ISOLVE - SOLUCOES EM INFORMATICA LTDA,SIM,15000,ALTO DA GLORIA,CURITIBA
126,6185897000151,6185897,MATRIZ,ATGMASTERS LTDA,NAO,10000,BAIRRO ALTO,CURITIBA
127,6277224000121,6277224,MATRIZ,EQUIPE DIGITAL TECNOLOGIA LTDA,SIM,70000,TRINDADE,FLORIANOPOLIS
128,6290671000110,6290671,MATRIZ,AMBIENTE LIVRE ASSESSORIA EM SISTEMAS DE INFORMATICA LTDA,SIM,120000,CRISTO REI,CURITIBA
129,6320344000164,6320344,MATRIZ,GSW SUL SOLUCOES DE INFORMATICA LTDA,NAO,50000,CENTRO,PINHAIS
130,6867750000141,6867750,MATRIZ,ITECNOLOGYS CONSULTORIA EM SISTEMAS LTDA,SIM,300000,BUCAREIN,JOINVILLE
131,6913250000107,6913250,MATRIZ,A. D. TURRI TECNOLOGIA,SIM,12000,MARECHAL RONDON,CANOAS
132,7051953000128,7051953,MATRIZ,M2V SISTEMAS LTDA,NAO,0,CENTRO,CURITIBA
133,7052633000192,7052633,MATRIZ,TEKANN TECNOLOGIA DA INFORMACAO LTDA.,NAO,100200,UNIVERSITARIO,SANTA CRUZ DO SUL
134,7054772000155,7054772,MATRIZ,E3C TECNOLOGIA LTDA,NAO,5000,TRINDADE,FLORIANOPOLIS
135,7138892000130,7138892,MATRIZ,KORBER SUPPLY CHAIN BR LTDA,NAO,1623407,CENTRO,BLUMENAU
136,7143006000167,7143006,MATRIZ,WAY2 SERVICOS DE TECNOLOGIA S.A.,NAO,1435605,SACO GRANDE,FLORIANOPOLIS
137,7144407000131,7144407,MATRIZ,VERSUL TECNOLOGIA DE ACESSO INTELIGENTE LTDA,NAO,100000,CENTRO,NOVO HAMBURGO
138,7189783000142,7189783,MATRIZ,DATANET INFORMATIZACAO E SERVICOS LTDA.,NAO,0,CENTRO,SAO LEOPOLDO
139,7208334000102,7208334,MATRIZ,MERCADO DOS SONHOS LTDA,NAO,10000,BIGORRILHO,CURITIBA
140,7228485000114,7228485,MATRIZ,CWN CONSULTORIA E SERVICOS DE INFORMATICA LTDA,NAO,0,CENTRO HISTORICO,PORTO ALEGRE
141,7303726000142,7303726,MATRIZ,NETMANAGEMENT INFORMATICA LTDA,NAO,1000000,CENTRO HISTORICO,PORTO ALEGRE
142,7591060000175,7591060,MATRIZ,4RESULTS LTDA,NAO,580000,PRADO VELHO,CURITIBA
143,7592315000114,7592315,MATRIZ,NTT DATA BUSINESS SOLUTIONS - SERVICOS DE TECNOLOGIA LTDA,NAO,1434000,CENTRO,CURITIBA
144,7672361000123,7672361,MATRIZ,FABIO L A SOTO,NAO,135000,PRAIA DE BELAS,PORTO ALEGRE
145,7723137000113,7723137,MATRIZ,SLATER IT SOLUTIONS CONSULTORIA EM INFORMATICA LTDA,NAO,50000,JARDIM BOTANICO,PORTO ALEGRE
146,7731452000192,7731452,MATRIZ,TYTANIO TECNOLOGIA - EIRELI,SIM,110000,ATUBA,COLOMBO
147,7854026000146,7854026,MATRIZ,CENTRUM PROCESSAMENTO DE DADOS LTDA,SIM,2000,NOVELO,MARIOPOLIS
148,7896865000127,7896865,MATRIZ,DANIEL HENRIQUE ALVES,SIM,30000,CENTRO,JANDAIA DO SUL
149,7899023000129,7899023,MATRIZ,SULWORK TECNOLOGIA E SISTEMAS DE INFORMATICA LTDA,NAO,1000000,JARDIM LINDOIA,PORTO ALEGRE
150,7900364000177,7900364,MATRIZ,PROGRAME SOFTWARE DESIGN E CONSULTORIA LTDA,NAO,5000,ZONA 01,MARINGA
151,7938862000109,7938862,MATRIZ,R2 SOLUCOES DIGITAIS LTDA,NAO,1000,INDEPENDENCIA,PORTO ALEGRE
152,7941604000181,7941604,MATRIZ,MFC INFORMATICA LTDA,NAO,10000,XAXIM,CURITIBA
153,7944196000111,7944196,MATRIZ,ACESSAR - SOLUCOES EM INFORMATICA LTDA,NAO,10000,CENTRO,CAXIAS DO SUL
154,7989117000199,7989117,MATRIZ,ADIANTI SOLUCOES EM INFORMATICA LTDA,NAO,28000,FLORESTAL,LAJEADO
155,8029924000122,8029924,MATRIZ,NET1 - CONSULTORIA EM INFORMATICA E LOCACAO DE BENS - EIRELI,NAO,445000,JARDIM BOTANICO,PORTO ALEGRE
156,8139576000146,8139576,MATRIZ,AGNNA DESENVOLVIMENTO DE SOFTWARE E PROJETOS LTDA,NAO,1000,SANTO INACIO,CURITIBA
157,8150225000136,8150225,MATRIZ,VELITI SOLUCOES LTDA,SIM,25000,JOAO PAULO,FLORIANOPOLIS
158,8437692000141,8437692,MATRIZ,NETINSIDE INFORMATICA LTDA,NAO,2000,BOA VISTA,CURITIBA
159,8452946000109,8452946,MATRIZ,CRISTIANE JAGMIN D AVILA,NAO,1000,CENTRO HISTORICO,PORTO ALEGRE
160,8533856000134,8533856,MATRIZ,"B X T COMERCIO, SERVICOS, IMPORTACAO E EXPORTACAO DE SOFTWARE LTDA",NAO,80000,CENTRO,SAPIRANGA
161,8541866000111,8541866,MATRIZ,BASCONERO INFORMATICA LTDA,NAO,1000,PARTENON,PORTO ALEGRE
162,8597777000197,8597777,MATRIZ,TCB CONSULTORIA E EMPREENDIMENTOS EIRELI,NAO,110000,JARDIM BLUMENAU,BLUMENAU
163,8637105000168,8637105,MATRIZ,VILLEROY CONSULTORIA E SERVICOS DE INFORMATICA LTDA.,SIM,5000,VILA NOVA,PORTO ALEGRE
