,cnpj,raiz_cnpj,matriz_filial,razao_social,opcao_pelo_simples,capital_social,bairro,municipio
324,17437312000160,17437312,MATRIZ,HGSOFT TECNOLOGIA EIRELI,SIM,104500,CENTRO,SAO JOAO BATISTA
325,17654009000119,17654009,MATRIZ,ACE ASSESSORIA E CONSULTORIA EM INFORMATICA EIRELI,NAO,95400,CENTRO,CANOAS
326,17871176000111,17871176,MATRIZ,BATISTA GESTAO EM SAUDE EIRELI,NAO,10000,CENTRO HISTORICO,PORTO ALEGRE
327,17915726000157,17915726,MATRIZ,SMARTI CONSULTORIA E SERVICOS DE TI LTDA,SIM,12000,BATEL,CURITIBA
328,17948237000100,17948237,MATRIZ,DEFINITE IT TECNOLOGIA DA INFORMACAO LTDA,NAO,10000,AUXILIADORA,PORTO ALEGRE
329,17949442000181,17949442,MATRIZ,MALGUEIRO SERVICOS EM TECNOLOGIA DA INFORMACAO LTDA,SIM,10000,SAO FRANCISCO,CURITIBA
330,18173795000103,18173795,MATRIZ,TEXVN INFORMATICA - EIRELI,SIM,70000,HUGO LANGE,CURITIBA
331,18319172000198,18319172,MATRIZ,TEKOA INFORMACAO E CONECTIVIDADE LTDA,NAO,1000000,SACO GRANDE,FLORIANOPOLIS
332,18435752000140,18435752,MATRIZ,OKTOPLUS FIDELIDADE LTDA,NAO,799664,RIO TAVARES,FLORIANOPOLIS
333,18615479000136,18615479,MATRIZ,NEOEP - ENGENHARIA DE PRODUCAO LTDA,NAO,460000,PETROPOLIS,PORTO ALEGRE
334,18630834000146,18630834,MATRIZ,TINO TECH INFORMATICA LTDA,NAO,20000,RIO BRANCO,PORTO ALEGRE
335,18771570000140,18771570,MATRIZ,VALTECH BRASIL TECNOLOGIA DIGITAL LTDA,NAO,775300,TRINDADE,FLORIANOPOLIS
336,18796297000109,18796297,MATRIZ,PLANO B CONSULTORIA LTDA,SIM,10000,SANTO ANTONIO,SAO JOSE DOS PINHAIS
337,18843171000148,18843171,MATRIZ,BTI ESTRATEGICA CONSULTORIA EM TI LTDA,SIM,10000,SANVITTO,CAXIAS DO SUL
338,19021905000176,19021905,MATRIZ,SUMMIT NETWORKS LTDA,NAO,308100,PRAIA DE BELAS,PORTO ALEGRE
339,19122334000166,19122334,MATRIZ,MIDIA CLASS EDITORA LTDA,SIM,10000,CENTRO,CURITIBA
340,19196565000114,19196565,MATRIZ,GM MONTEIRO GIL - CONSULTORIA EM TECNOLOGIA DA INFORMACAO,NAO,5000,CRISTO REI,CURITIBA
341,19301105000109,19301105,MATRIZ,IMPLEMENTTI TECNOLOGIA EIRELI,SIM,95400,CENTRO,CURITIBA
342,19387204000155,19387204,MATRIZ,M4 GARANTIA CONSULTORIA LTDA,NAO,3504400,CENTRO,JATAIZINHO
343,19440549000125,19440549,MATRIZ,CTX CONSULTORIA LTDA.,SIM,200000,TRINDADE,FLORIANOPOLIS
344,19688509000105,19688509,MATRIZ,SOCIUM IT CONSULTORIA LTDA,NAO,20000,FAZENDA,ITAJAI
345,19716266000163,19716266,MATRIZ,AQL CONSULTORIA EMPRESARIAL E TECNOLOGIA DA INFORMACAO LTDA,SIM,30000,SUMARE,RIO DO SUL
346,19942131000116,19942131,MATRIZ,AIRWAVE BRASIL TECNOLOGIA LTDA,NAO,25000,JARDIM PANORAMA,ARAPONGAS
347,19967832000100,19967832,MATRIZ,WORK OUT CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,10000,NOSSA SENHORA DE LOURDES,CAXIAS DO SUL
348,20007959000166,20007959,MATRIZ,HYPERCLOUD CONSULTORIA E COMERCIO DE TECNOLOGIA LTDA,NAO,100000,CENTRO,BALNEARIO CAMBORIU
349,20013675000182,20013675,MATRIZ,KEPHA MENTORIA DE PROJETOS TECNOLOGICOS LTDA,SIM,200000,CENTRO,DOIS VIZINHOS
350,20093970000196,20093970,MATRIZ,PLICPLAC DESENVOLVIMENTO WEB LTDA.,SIM,10000,MOINHOS DE VENTO,PORTO ALEGRE
351,20221014000142,20221014,MATRIZ,RC CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,3000,CRISTO REI,CURITIBA
352,20375185000126,20375185,MATRIZ,N. L DA VISITACAO & CIA. LTDA,NAO,25000,JARDIM TABAETE,MARINGA
353,20791217000174,20791217,MATRIZ,DOMVS TECNOLOGIA DA INFORMACAO LTDA,NAO,10000,RIO BRANCO,PORTO ALEGRE
354,20925274000107,20925274,MATRIZ,TRUE WORK CONSULTORIA E DESENVOLVIMENTO DE SISTEMAS LTDA,NAO,15000,CENTRO,PINHAIS
355,20945553000124,20945553,MATRIZ,ND DESENVOLVIMENTO E CONSULTORIA LTDA,NAO,75000,AMERICA,JOINVILLE
356,20980996000156,20980996,MATRIZ,SMA IT SOLUTIONS LTDA,NAO,20000,REBOUCAS,CURITIBA
357,21295146000181,21295146,MATRIZ,FLM TECNOLOGIA EIRELI,SIM,100000,HAUER,CURITIBA
358,21388085000105,21388085,MATRIZ,FELICIO CONSULTORIA EIRELI,SIM,98000,REBOUCAS,CURITIBA
359,21423671000135,21423671,MATRIZ,PORTER GROUP S.A.,NAO,1100000,SANTA MONICA,FLORIANOPOLIS
360,21491167000172,21491167,MATRIZ,INCA CONSULTORIA DESENVOLVIMENTO E INDUSTRIALIZACAO DE TECNOLOGIAS INOVADORAS EIRELI,SIM,80000,CENTRO,PRESIDENTE GETULIO
361,21505378000117,21505378,MATRIZ,BRID CONSULTORIA E SOLUCOES LTDA,NAO,500000,IPANEMA,LONDRINA
362,21513996000109,21513996,MATRIZ,PROPUS SCIENCE TECNOLOGIA DA INFORMACAO LTDA,NAO,10000,FLORESTA,PORTO ALEGRE
363,21584489000166,21584489,MATRIZ,UNICORN TECNOLOGIA E PARTICIPACOES EIRELI,NAO,350000,CENTRO,PINHAIS
364,21682068000178,21682068,MATRIZ,QEXPERT CONSULTORIA EM BUSINESS INTELLIGENCE LTDA.,NAO,45000,PRADO VELHO,CURITIBA
365,21728376000197,21728376,MATRIZ,CSX SOLUCOES LTDA,SIM,30000,ITOUPAVAZINHA,BLUMENAU
366,21812398000130,21812398,MATRIZ,MRJP CONSULTORIA EM INFORMATICA S/A,NAO,30000,BATEL,CURITIBA
367,21884232000120,21884232,MATRIZ,NIMBUS NETWORK TECNOLOGIA DA INFORMACAO LTDA,SIM,30000,AGUA VERDE,CURITIBA
368,21916782000183,21916782,MATRIZ,DAYBACK ENERGIA ESTRATEGICA LTDA,SIM,50000,JOAO PAULO,FLORIANOPOLIS
369,21932891000194,21932891,MATRIZ,AGGRANDIZE SERVICOS DE TECNOLOGIA DA INFORMACAO LTDA,NAO,63000,AREAL,PELOTAS
370,21935427000151,21935427,MATRIZ,PSAINFO PRESTACAO DE SERVICOS DE INFORMATICA LTDA,NAO,80000,ITACORUBI,FLORIANOPOLIS
371,21969334000148,21969334,MATRIZ,TRIVIO TECNOLOGIA LTDA,SIM,129000,CENTRO,BALNEARIO CAMBORIU
372,21979785000166,21979785,MATRIZ,CENTRO DE TREINAMENTO SAO MATEUS EIRELI,NAO,78800,CENTRO,SAO MATEUS DO SUL
373,22007582000170,22007582,MATRIZ,ABSOFT SOLUCOES INTELIGENTES LTDA,SIM,10000,CENTRO,QUEDAS DO IGUACU
374,22182361000139,22182361,MATRIZ,DEV4YOU CONSULTORIA EM TECNOLOGIA DA INFORMACAO E PROCESSAMENTO DE DADOS EIRELI,NAO,93700,CIDADE BAIXA,PORTO ALEGRE
375,22282839000100,22282839,MATRIZ,GREATSOFT SISTEMAS DE INFORMACAO LTDA.,NAO,20000,ALTO TARUMA,PINHAIS
376,22370057000115,22370057,MATRIZ,DWU SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA,SIM,42000,PRAIA DE BELAS,PORTO ALEGRE
377,22459999000174,22459999,MATRIZ,PUBLIC & PRIVATE TECNOLOGIA E SERVICOS DE INFORMACAO LTDA,SIM,5000,CENTRO,CRICIUMA
378,22487718000197,22487718,MATRIZ,EXITOS EFICIENCIA EM INFORMACAO E TECNOLOGIA LTDA,NAO,30000,CENTRO,ITAJAI
379,22516315000129,22516315,MATRIZ,EGROUP CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,15000,SAO FRANCISCO,CURITIBA
380,22546577000136,22546577,MATRIZ,AVEERE COMERCIO E SERVICOS EM TECNOLOGIA LTDA,NAO,99000,RIO BRANCO,CAXIAS DO SUL
381,22778608000184,22778608,MATRIZ,NEXITERA CONSULTORIA E SOLUCOES EM TI SA.,NAO,7600691,VILA IZABEL,CURITIBA
382,22940419000166,22940419,MATRIZ,CONAZ TECNOLOGIA S.A,NAO,3483690,TRINDADE,FLORIANOPOLIS
383,22981457000167,22981457,MATRIZ,IDEATOS SOLUCOES EM TECNOLOGIA EIRELI,SIM,99800,UNIVERSITARIO,LAJEADO
384,23065417000138,23065417,MATRIZ,TRUBR TECHNOLOGY LTDA,SIM,10000,RIO BRANCO,PORTO ALEGRE
385,23068092000147,23068092,MATRIZ,MOURA & MOURA CONSULTORES LTDA,SIM,500,ZONA NOVA,CAPAO DA CANOA
386,23201941000199,23201941,MATRIZ,DOUGLAS CAETANO JEREMIAS,SIM,10000,SANTO ANTONIO DE PADUA,TUBARAO
387,23244090000161,23244090,MATRIZ,THEKLA CONSULTORIA DE SISTEMAS EIRELI,SIM,80000,UBERABA,CURITIBA
388,23316396000186,23316396,MATRIZ,BATTISTI & BATTISTI - CONSULTORIA EMPRESARIAL LTDA,SIM,20000,JARDIM ANAPOLIS,TOLEDO
389,23450854000175,23450854,MATRIZ,WS TECH - SOLUCOES EM T I EIRELI,SIM,115000,CAJURU,CURITIBA
390,23468855000147,23468855,MATRIZ,ALESSANDRO STEIN,SIM,1000,SAO LUIS,JARAGUA DO SUL
391,23507330000173,23507330,MATRIZ,DIEGO GAFFORELLI PERFEITO,SIM,10000,PROTASIO ALVES,PORTO ALEGRE
392,23516468000139,23516468,MATRIZ,APPIX - INOVACAO EM TECNOLOGIA DA INFORMACAO LTDA,NAO,100000,PRAIA DOS AMORES,BALNEARIO CAMBORIU
393,23595125000107,23595125,MATRIZ,TRESOR BRASIL CONSULTORIA EIRELI,NAO,80000,ESTREITO,FLORIANOPOLIS
394,23635781000196,23635781,MATRIZ,SOLLAR ONE TECNOLOGIA LTDA,NAO,80000,CENTRO,CASCAVEL
395,23720406000144,23720406,MATRIZ,AMEW CONSULTORIA LTDA,SIM,5000,CAJURU,CURITIBA
396,23773859000139,23773859,MATRIZ,ATM 2 SOLUCOES EM TECNOLOGIA LTDA,SIM,10000,PROSPERA,CRICIUMA
397,24153353000190,24153353,MATRIZ,SELFLESS PRODUTORA LTDA,SIM,100000,CENTRO,FRANCISCO BELTRAO
398,24196301000109,24196301,MATRIZ,TRIXX SERVICOS DE INFORMACAO LTDA,NAO,10000,CENTRO,CURITIBA
399,24232219000184,24232219,MATRIZ,UP CONTACT CENTER EIRELI,SIM,89000,ESTREITO,FLORIANOPOLIS
400,24232254000101,24232254,MATRIZ,BERGHAHN DESENVOLVIMENTO DE NEGOCIOS LTDA,SIM,20000,CENTRO,NOVO HAMBURGO
401,24353595000127,24353595,MATRIZ,EXITUS EMPRESARIAL CONSULTORIA EIRELI,SIM,90000,ESTREITO,FLORIANOPOLIS
402,24362619000104,24362619,MATRIZ,CCS NEGOCIOS & ASSESSORIA EIRELI,SIM,88000,SAO CRISTOVAO,LAJEADO
403,24513991000174,24513991,MATRIZ,CONSORCIO PARANOA,NAO,0,CIDADE INDUSTRIAL,CURITIBA
404,24582772000147,24582772,MATRIZ,"GOI & PEREZ CONSULTORIA, SERVICOS, VENDAS E LOCACOES LTDA",NAO,15000,ITAI,ELDORADO DO SUL
405,24586847000168,24586847,MATRIZ,PIXELWOLF CONSULTORIA EM TECNOLOGIA LTDA,NAO,20000,VILA IZABEL,CURITIBA
406,24608207000101,24608207,MATRIZ,MULTIPLA ARQUITETURA E GERENCIAMENTO DE SERVICOS LTDA,SIM,25000,MEIA PRAIA,ITAPEMA
407,24642438000131,24642438,MATRIZ,ALF CONSULTORIA LTDA,NAO,15000,BATEL,CURITIBA
408,24642661000189,24642661,MATRIZ,4SOLVE SOFTWARES LTDA,SIM,20000,CENTRO,SAPUCAIA DO SUL
409,24688226000195,24688226,MATRIZ,MV TECH SOLUCOES TECNOLOGICAS LTDA,SIM,10000,ZONA 01,MARINGA
410,24762992000152,24762992,MATRIZ,DECOSTORE INFORMACAO E TECNOLOGIA LTDA.,SIM,100000,BATEL,CURITIBA
411,24980717000105,24980717,MATRIZ,R. A. DE ARAUJO ANTONIAZZI GEOPROCESSAMENTO E TOPOGRAFIA,SIM,6000,VILA CARNELOS,MANDAGUACU
412,25239083000105,25239083,MATRIZ,ESCOTTA CONSULTORIA LTDA,NAO,200000,BIGORRILHO,CURITIBA
413,25245543000108,25245543,MATRIZ,UNI ENTERPRISE SOLUCOES INTELIGENTES EIRELI,SIM,110000,CENTRO,FRANCISCO BELTRAO
414,25275126000108,25275126,MATRIZ,ARC TECNOLOGIA E DESENVOLVIMENTO LTDA,NAO,75000,RIO BRANCO,CAXIAS DO SUL
415,25275641000180,25275641,MATRIZ,PRISMATECH ASSESSORIA EM SISTEMAS DE INFORMATICA EIRELI,SIM,90000,CENTRO,SARANDI
416,25285557000147,25285557,MATRIZ,ROBOTIMIZE LTDA,SIM,88000,XAXIM,CURITIBA
417,25327802000131,25327802,MATRIZ,MEYER CONSULTORIA EM TI LTDA.,SIM,5000,MENINO DEUS,PORTO ALEGRE
418,25341444000111,25341444,MATRIZ,CORE SOLUTIONS - AUTOMACAO TECNOLOGICA LTDA,SIM,13000,JUVEVE,CURITIBA
419,25420887000106,25420887,MATRIZ,APAPELME CONSULTORIA EM INFORMATICA LTDA,SIM,5000,CENTRO,TOLEDO
420,25533119000150,25533119,MATRIZ,WARP TECNOLOGIA LTDA,SIM,25000,CAMOBI,SANTA MARIA
421,26114425000115,26114425,MATRIZ,EUQUEROINVESTIR TECNOLOGIA LTDA,NAO,88000,CENTRO,BALNEARIO CAMBORIU
422,26116642000144,26116642,MATRIZ,GP VENTURES LTDA,NAO,600000,HIGIENOPOLIS,PORTO ALEGRE
423,26126319000151,26126319,MATRIZ,PERFORMANCE PROCESSOS SUPORTE E CONSULTORIA EM GESTAO EMPRESARIAL EIRELI,NAO,110000,SAO CRISTOVAO,LAJEADO
424,26181064000120,26181064,MATRIZ,MAPA SA - CONSULTORIA E ANALISES SOCIOAMBIENTAIS LTDA,SIM,10000,HEDY,LONDRINA
425,26214713000141,26214713,MATRIZ,N&J PARTNERS CONSULTORIA E SERVICOS EM INFORMATICA LTDA,NAO,10000,AGUA VERDE,CURITIBA
426,26225132000105,26225132,MATRIZ,INTERANET SOLUCOES EM TI LTDA,SIM,500000,INDEPENDENCIA,PORTO ALEGRE
427,26252461000145,26252461,MATRIZ,GEEKPOT CONSULTORIA E SERVICOS DE INFORMATICA LTDA,NAO,5000,ALTO DA RUA XV,CURITIBA
428,26263353000178,26263353,MATRIZ,BM SISTEMAS DE ANALISE DE DADOS EIRELI,SIM,93700,GUARUJA,PORTO ALEGRE
429,26294369000148,26294369,MATRIZ,WYTECH SERVICOS DE TECNOLOGIA LTDA,SIM,5000,GLEBA FAZENDA PALHANO,LONDRINA
430,26346174000102,26346174,MATRIZ,42 SOLUCOES DIGITAIS LTDA,NAO,10000,SACO GRANDE,FLORIANOPOLIS
431,26468924000100,26468924,MATRIZ,X4 AUTOMACOES LTDA,SIM,10000,CRISTO REI,SAO LEOPOLDO
432,26469808000106,26469808,MATRIZ,INLINE TECNOLOGIA EIRELI,SIM,95400,JARDIM TOQUIO,MARINGA
433,26481766000129,26481766,MATRIZ,PINOT CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,2000,LAGOA DA CONCEICAO,FLORIANOPOLIS
434,26683997000115,26683997,MATRIZ,WAGNER FERNANDES DOS SANTOS,SIM,2000,PROTASIO ALVES,PORTO ALEGRE
435,26686159000103,26686159,MATRIZ,AD SOLUCOES DIGITAIS LTDA,SIM,50000,LOMBA DO PINHEIRO,PORTO ALEGRE
436,26756002000107,26756002,MATRIZ,ROMARIO ROSA DE ALMEIDA GESTAO EM SAUDE EIRELI,SIM,88000,CENTRO,BAGE
437,26771369000191,26771369,MATRIZ,DHARMA DIGITAL - CONSULTORIA E ASSESSORIA DE GESTAO COMERCIAL LTDA.,SIM,10000,ZONA 07,MARINGA
438,26893432000162,26893432,MATRIZ,LSB CRONOS GESTAO DE PRODUCAO LTDA,NAO,10000,PEDRA BRANCA,PALHOCA
439,26960108000110,26960108,MATRIZ,OPENCONNECT SISTEMAS DE INFORMACAO E TECNOLOGIA LTDA,SIM,10000,SAO BRAZ,CURITIBA
440,27003628000105,27003628,MATRIZ,H SOURCE IT TECNOLOGIA DA INFORMACAO LTDA.,NAO,790000,PORTAL DA SERRA,DOIS IRMAOS
441,27090363000111,27090363,MATRIZ,ZERO TI TECNOLOGIA DA INFORMACAO LTDA,SIM,101010,BIGORRILHO,CURITIBA
442,27100089000114,27100089,MATRIZ,DDS CONSULTORIA EM TECNOLOGIA DA INFORMACAO EIRELI,SIM,93700,PE EDUARDO,TAIO
443,27106994000181,27106994,MATRIZ,ANDREIA APARECIDA DE OLIVEIRA CORDEIRO EIRELI,SIM,93700,SAO BERNARDO,UNIAO DA VITORIA
444,27112738000105,27112738,MATRIZ,PRADO TECNOLOGIA LTDA,SIM,5000,BAIRRO ALTO,CURITIBA
445,27299019000137,27299019,MATRIZ,ITA INFRA ESTRUTURA DE TELECOM EIRELI,SIM,100000,NAVEGANTES,PORTO ALEGRE
446,27372850000177,27372850,MATRIZ,GUEDES CONSULTORES LTDA.,NAO,20000,AMERICA,JOINVILLE
447,27438836000129,27438836,MATRIZ,GROWTH OFFICE LTDA,SIM,1000,SACO GRANDE,FLORIANOPOLIS
448,27456547000152,27456547,MATRIZ,SEO EXPERTS CONSULTORIA EM TECNOLOGIA DA INFORMATICA EIRELI,SIM,93700,FANNY,CURITIBA
449,27481416000125,27481416,MATRIZ,WLAN REDES SEM FIO SERVICOS EM TECNOLOGIA LTDA,SIM,15000,PASSO DA AREIA,PORTO ALEGRE
450,27483628000141,27483628,MATRIZ,AYGA TECNOLOGIA S.A.,NAO,1000,CRISTO REI,SAO LEOPOLDO
451,27649569000139,27649569,MATRIZ,H. DE PAULA SOUZA JUNIOR - CONSULTORIA EM INFORMATICA,SIM,10000,CAJURU,CURITIBA
452,27667548000146,27667548,MATRIZ,HS2 SERVICOS E SOLUCOES DE INFORMATICA LTDA,NAO,100000,PRADO VELHO,CURITIBA
453,27702054000155,27702054,MATRIZ,VIBE IT SOLUCOES EM TECNOLOGIA LTDA,SIM,1000,ALTO DA RUA XV,CURITIBA
454,27770937000100,27770937,MATRIZ,GO SYSTEM TECNOLOGIA LTDA,SIM,1000,BIGORRILHO,CURITIBA
455,27908845000136,27908845,MATRIZ,THIAGO ADOLFO PREIS,SIM,5000,VELHA,BLUMENAU
456,27982288000101,27982288,MATRIZ,I. RAMOS & SANTOS CONSULTORIA E ASSESSORIA LTDA,SIM,10000,FRARON,PATO BRANCO
457,28027289000151,28027289,MATRIZ,PARTNER SHARE ASSESSORIA E CONSULTORIA EM INFORMATICA EIRELI,NAO,150000,SAO JOSE,PORTO ALEGRE
458,28027477000180,28027477,MATRIZ,CONSULEXPRESS ASSESSORIA E CONSULTORIA EM INFORMATICA EIRELI,NAO,150000,PETROPOLIS,PORTO ALEGRE
459,28031071000170,28031071,MATRIZ,DESENVINFO SOLUCOES EM TECNOLOGIA LTDA,SIM,1000,CENTRO CIVICO,CURITIBA
460,28082914000168,28082914,MATRIZ,RAVAGLIO E SAAB TECNOLOGIA E GESTAO LTDA,SIM,10000,CABRAL,CURITIBA
461,28218561000180,28218561,MATRIZ,BCS ASSESSORIA E CONSULTORIA EM INFORMATICA EIRELI,NAO,150000,MOINHOS DE VENTO,PORTO ALEGRE
462,28232830000163,28232830,MATRIZ,RODRIGO ARDIGO CONSULTORIA,SIM,10000,CENTRO,ITAJAI
463,28241746000106,28241746,MATRIZ,WITCRED CONSULTORIA EIRELI,SIM,95000,SANTA BARBARA,CRICIUMA
464,28254301000160,28254301,MATRIZ,J. BRINDAROLLI CONSULTORIA LTDA,NAO,2000,AHU,CURITIBA
465,28336299000179,28336299,MATRIZ,PROGRES TECNOLOGIA LTDA,SIM,10000,FLORESTA,PORTO ALEGRE
466,28340957000104,28340957,MATRIZ,SS CONSULTORIA LTDA,SIM,10000,PETROPOLIS,PORTO ALEGRE
467,28341460000100,28341460,MATRIZ,CDC TECNOLOGIA LTDA,NAO,12000,CENTRO HISTORICO,PORTO ALEGRE
468,28371547000112,28371547,MATRIZ,LAPLUS C&P GESTAO EMPRESARIAL LTDA,NAO,3000,SACO GRANDE,FLORIANOPOLIS
469,28396501000158,28396501,MATRIZ,DYCK & SANTOS LTDA,SIM,7500,JARDIM PAULISTA,CAMPINA GRANDE DO SUL
470,28494539000163,28494539,MATRIZ,GAMMALINK SERVICO DE INFORMATICA LTDA,NAO,100000,CENTRO HISTORICO,PORTO ALEGRE
471,28517714000190,28517714,MATRIZ,WTIT GESTAO E CONSULTORIA DE INFORMATICA LTDA,SIM,10000,JARDIM ITALIA II,MARINGA
472,28888367000102,28888367,MATRIZ,ACTIOTECH CONSULTORIA EM TI LTDA,NAO,2000,UBERABA,CURITIBA
473,28946642000105,28946642,MATRIZ,MCC TECNOLOGIA DA INFORMACAO LTDA,SIM,2000,BATEL,CURITIBA
474,29030375000186,29030375,MATRIZ,INDICE INFORMATICA EIRELI,SIM,95000,POPULAR LAGES,LAGES
475,29040042000138,29040042,MATRIZ,LOY SA,NAO,100000,CENTRO,CHAPECO
476,29069537000190,29069537,MATRIZ,INOVUP SOLUCOES TECNOLOGICAS LTDA,NAO,5000,NOVA RUSSIA,PONTA GROSSA
477,29116537000101,29116537,MATRIZ,BEXPO TRANSFORMACAO E INOVACAO LTDA,SIM,12000,BALNARIO FLORIDA,MATINHOS
478,29152144000145,29152144,MATRIZ,DANIELA CUNHA LIMA,SIM,10000,IGARA,CANOAS
479,29190191000183,29190191,MATRIZ,SPIN INTELIGENCIA EMPRESARIAL LTDA,NAO,10000,JARAGUA ESQUERDO,JARAGUA DO SUL
480,29230277000192,29230277,MATRIZ,INFOTECH ASSISTENCIA E SUPORTE EM TI LTDA,SIM,6000,JARDIM SAO PEDRO,PORTO ALEGRE
481,29302309000118,29302309,MATRIZ,MARCUS VINICIUS SANTANA LOPES,NAO,1000,BAIRRO ALTO,CURITIBA
