,cnpj,raiz_cnpj,matriz_filial,razao_social,opcao_pelo_simples,capital_social,bairro,municipio
482,29309746000163,29309746,MATRIZ,GO4 TECNOLOGIA DA INFORMACAO LTDA,SIM,960000,CENTRO,CURITIBA
483,29432024000100,29432024,MATRIZ,ITRK TECNOLOGIA DA INFORMACAO LTDA,SIM,60000,JARDIM DAS AMERICAS,CURITIBA
484,29472136000186,29472136,MATRIZ,IT+ GESTAO E TECNOLOGIA - EIRELI,SIM,93700,BATEL,CURITIBA
485,29488065000100,29488065,MATRIZ,RCFO IT CONSULTING LTDA,SIM,2000,CENTRO,PAROBE
486,29496699000104,29496699,MATRIZ,IBTI INSTITUTO BADAZ - TECNOLOGIA & INOVACAO LTDA,SIM,1000,PORTAO,CURITIBA
487,29636554000161,29636554,MATRIZ,GILGRID APLICATIVOS LTDA,SIM,96000,CRISTO REI,CURITIBA
488,29653583000131,29653583,MATRIZ,DUTRA ANALYTICS SERVICOS DE INFORMACAO LTDA,NAO,1000,RIO BRANCO,NOVO HAMBURGO
489,29667108000114,29667108,MATRIZ,ALEXANDRE DE LIMA MACHADO CONSULTORIA,SIM,1000,HUMAITA,PORTO ALEGRE
490,29723917000104,29723917,MATRIZ,MARCOS FABIANO MENDES DE SIQUEIRA,SIM,10000,CENTRO,FLORIANOPOLIS
491,29751722000160,29751722,MATRIZ,JADER E AMANDA SISTEMAS DE TECNOLOGIA DA INFORMACAO LTDA,SIM,5000,CENTRO,BIGUACU
492,29753819000101,29753819,MATRIZ,JLV ENGENHARIA TECNOLOGIA E SOFTWARE LTDA,SIM,50000,JOAO PAULO,FLORIANOPOLIS
493,29766130000111,29766130,MATRIZ,ARSS TECNOLOGIA DA INFORMACAO LTDA,SIM,1000,ALPHAVILLE GRACIOSA,PINHAIS
494,29814528000186,29814528,MATRIZ,P2P BUSINESS SOLUTIONS - EIRELI,SIM,100000,XAXIM,CURITIBA
495,29826123000168,29826123,MATRIZ,REINALDO FREITAS DE CRISTO,SIM,5000,CENTRO,CURITIBA
496,29829507000134,29829507,MATRIZ,DIEGO ZAGONEL DE CAMARGO MELLO,SIM,1000,SANTO ANTONIO,JOINVILLE
497,29832432000140,29832432,MATRIZ,RAISEHANDS SOLUCOES ONLINE LTDA,SIM,100000,ESTREITO,FLORIANOPOLIS
498,29840265000180,29840265,MATRIZ,MICHAEL ANGELO ODORIZZI FILHO INFORMATICA,NAO,3000,AHU,CURITIBA
499,29890481000130,29890481,MATRIZ,SPRO CONSULTORIA E INFORMATICA LTDA SCP E.O,NAO,100,REBOUCAS,CURITIBA
500,29915283000183,29915283,MATRIZ,L&L ASSESSORIA E CONSULTORIA EMPRESARIAL LTDA,SIM,1000,CIDADE INDUSTRIAL,CURITIBA
501,29920323000185,29920323,MATRIZ,TOLFO & KRABBE INFORMATICA LTDA,SIM,12000,VILA IPIRANGA,PORTO ALEGRE
502,29920563000180,29920563,MATRIZ,DPC CONSULTORIA LTDA,NAO,12000,PASSO DA AREIA,PORTO ALEGRE
503,30025695000127,30025695,MATRIZ,IMEDIATUM TECNOLOGIA LTDA,SIM,100000,BOM RETIRO,JOINVILLE
504,30033125000189,30033125,MATRIZ,HC CONSULTORIA EM TECNOLOGIA LTDA,SIM,10000,CAMPINA DO SIQUEIRA,CURITIBA
505,30043931000138,30043931,MATRIZ,TAX PAYMENTS TECNOLOGIA EM MEIOS DE PAGAMENTOS EIRELI,SIM,100000,NOVA DIVINEIA,ARARANGUA
506,30107695000176,30107695,MATRIZ,INSTITUTO DA TRANSFORMACAO DIGITAL - ITD,NAO,0,CIDADE BAIXA,PORTO ALEGRE
507,30120829000199,30120829,MATRIZ,FULL NINE DIGITAL CONSULTORIA LTDA,SIM,1000,CAMPINAS,SAO JOSE
508,30142925000138,30142925,MATRIZ,INSTITUTO FETRANSPAR,NAO,0,REBOUCAS,CURITIBA
509,30148342000114,30148342,MATRIZ,AGRINESS EDGE TECNOLOGIA S.A.,NAO,134478,JOAO PAULO,FLORIANOPOLIS
510,30280646000130,30280646,MATRIZ,ANGOS STUDIO LTDA,SIM,30000,SAO PAULO,MONTENEGRO
511,30281605000169,30281605,MATRIZ,RALTEC TECNOLOGIA DA INFORMACAO LTDA,SIM,30000,AGUA VERDE,CURITIBA
512,30303839000160,30303839,MATRIZ,FCE TECNOLOGIA DA INFORMACAO EIRELI,NAO,95400,BOM RETIRO,JOINVILLE
513,30310764000144,30310764,MATRIZ,INTELPRICE SOLUCOES DE PRECIFICACAO LTDA,SIM,300000,RIO BRANCO,PORTO ALEGRE
514,30339718000178,30339718,MATRIZ,NEXTHOP SOLUTIONS - CONSULTORIA EM TECNOLOGIA DA INFORMACAO EIRELI,SIM,150000,LOTEAMENTO JARDIM TIMBAUVA,GRAVATAI
515,30351627000158,30351627,MATRIZ,RAFAEL DA LUZ VAZ - COMERCIO E CONSULTORIA TECNOLOGIA EIRELI,SIM,95400,SITIO CERCADO,CURITIBA
516,30517691000166,30517691,MATRIZ,LUCIANO JOHNSON CONSULTORIA EM TI,SIM,10000,JARDIM DAS AMERICAS,CURITIBA
517,30537374000101,30537374,MATRIZ,ASTACKS SERVICOS DE TECNOLOGIA LTDA,SIM,1000,CAMPINAS,SAO JOSE
518,30568793000100,30568793,MATRIZ,DAVI EMILIO BUSANELLO FERREIRA CONSULTORIA EM TECNOLOGIA,SIM,1000,CENTRO HISTORICO,PORTO ALEGRE
519,30580414000106,30580414,MATRIZ,BT TECNOLOGIA LTDA.,NAO,10000,CRISTAL,PORTO ALEGRE
520,30607379000163,30607379,MATRIZ,MENDEL E ZAMBERLAN CONSULTORIA EM DESENVOLVIMENTO DE SOFTWARE LTDA,SIM,1000,CRISTO REI,CURITIBA
521,30677270000100,30677270,MATRIZ,PAULIN DESIGN E DESENVOLVIMENTO DE SISTEMAS INTERFACES E EXPERIENCIA DO USUARIO LTDA,SIM,1000,JUVEVE,CURITIBA
522,30750260000145,30750260,MATRIZ,ADVBOX CONSULTORIA E TECNOLOGIA LTDA,SIM,104000,SACO GRANDE,FLORIANOPOLIS
523,30816395000166,30816395,MATRIZ,WA SOLUTIONS CONSULTORIA EIRELI,SIM,95400,SANTA TEREZINHA,BRUSQUE
524,30863642000185,30863642,MATRIZ,ATENA CONSULTORIA EM ERP & TI LTDA,NAO,50000,ZONA INDUSTRIAL NORTE,JOINVILLE
525,30920180000190,30920180,MATRIZ,NOEMI HISSAE SENAGA,NAO,5000,UBERABA,CURITIBA
526,30935151000100,30935151,MATRIZ,EVERTON SCHIPFER,SIM,1000,BOA VISTA,CURITIBA
527,30974259000102,30974259,MATRIZ,THIAGO BELIZARIO DA SILVA JIMENEZ CONSULTORIA E SERVICOS DE TI,SIM,1000,CENTRO,CURITIBA
528,30975075000159,30975075,MATRIZ,PEDRO ERNESTO THEOBALD PRA,SIM,10000,SANTA BARBARA,CRICIUMA
529,31041904000199,31041904,MATRIZ,WILLIAM DE SOUZA ANALIO CONSULTORIA EM TI,SIM,1000,MERCES,CURITIBA
530,31079657000110,31079657,MATRIZ,HI-LAW CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,10000,BATEL,CURITIBA
531,31092609000161,31092609,MATRIZ,ITOS TECNOLOGIA DA INFORMACAO EIRELI,NAO,100000,ALPHAVILLE GRACIOSA,PINHAIS
532,31111152000195,31111152,MATRIZ,LF TECNOLOGIA E GESTAO DE PESSOAS LTDA,SIM,500,AGUA VERDE,CURITIBA
533,31137926000157,31137926,MATRIZ,LAMARQUES E CIA LTDA,SIM,100000,CENTRO,MORRO REUTER
534,31160141000103,31160141,MATRIZ,LOGLOG TECNOLOGIA LTDA,NAO,10000,ALTO DA RUA XV,CURITIBA
535,31168095000180,31168095,MATRIZ,BIM START SERVICOS TECNOLOGICOS LTDA.,NAO,15000,CENTRO,CURITIBA
536,31233387000150,31233387,MATRIZ,WORKX IT SOLUCOES E SERVICOS EM TECNOLOGIA DA INFORMACAO LTDA,SIM,20000,JARDIM LEOPOLDINA,PORTO ALEGRE
537,31264122000119,31264122,MATRIZ,VEXPRO SOLUCOES EM TECNOLOGIA LTDA,NAO,20000,AGUA VERDE,CURITIBA
538,31289053000106,31289053,MATRIZ,CONTROLE3G CONSULTORIA EM TECNOLOGIA DA INFORMACAO EIRELI,NAO,95400,JARDIM LANCASTER II,FOZ DO IGUACU
539,31304385000104,31304385,MATRIZ,IOFHORUS ASSESSORIA EM TECNOLOGIA DA INFORMACAO E TREINAMENTO EMPRESARIAL LTDA.,NAO,5000,JARDIM AMERICA,CAXIAS DO SUL
540,31417599000197,31417599,MATRIZ,WEILLER E VARGAS LTDA,NAO,20000,SAO JOSE,PASSO FUNDO
541,31436767000191,31436767,MATRIZ,FELIPE SOUZA DORE,NAO,10000,RIO BRANCO,CANOAS
542,31452043000131,31452043,MATRIZ,INTELCOMP TECNOLOGIA & GESTAO DE TI LTDA,SIM,25000,CENTRO,NOVO HAMBURGO
543,31554667000160,31554667,MATRIZ,"MPTECH PROJETOS, SERVICOS E SOLUCOES EM TECNOLOGIA LTDA.",NAO,10000,VILA SAO JOSE,PORTO ALEGRE
544,31569523000187,31569523,MATRIZ,CAP RATE CONSULTORIA EM TECNOLOGIA DA INFORMACAO E CORRESPONDENTE FINANCEIRO LTDA.,NAO,10000,CRISTAL,PORTO ALEGRE
545,31615060000142,31615060,MATRIZ,VALDEMIR FERNANDES DE RAMOS,SIM,1000,AGUA VERDE,CURITIBA
546,31625732000109,31625732,MATRIZ,HOMEX TECNOLOGIA LTDA,SIM,50000,VILA CACHOEIRINHA,CACHOEIRINHA
547,31627865000106,31627865,MATRIZ,CGBHOME CONSULTORIA E ASSESSORIA EMPRESARIAL - EIRELI,SIM,100000,AUXILIADORA,PORTO ALEGRE
548,31721284000139,31721284,MATRIZ,JUTAY MARCELO FARIAS DE MEDEIROS - KISHRON,SIM,10000,CENTRO,CASCAVEL
549,31764349000123,31764349,MATRIZ,C. K. SOLANO,SIM,10000,TRINDADE,FLORIANOPOLIS
550,31881132000101,31881132,MATRIZ,DIOGO ROMEO SOLUCOES EM TECNOLOGIA E INOVACAO,SIM,30000,VILA FRANCA,PIRAQUARA
551,31974922000123,31974922,MATRIZ,TCHE SOLUTIONS CONSULTORIA EM TECNOLOGIA LTDA,SIM,5000,BELA VISTA,SAO SEPE
552,32089832000112,32089832,MATRIZ,THIAGO DE OLIVEIRA FELIX CONSULTORIA EM TI,SIM,1000,VILA IZABEL,CURITIBA
553,32116856000113,32116856,MATRIZ,POLIS INFORMATICA LTDA - SCP,NAO,10000,JARDIM DO SALSO,PORTO ALEGRE
554,32161647000191,32161647,MATRIZ,FOBONE TECNOLOGIA DA INFORMACAO LTDA,SIM,2000,PINHEIRINHO,CURITIBA
555,32177085000174,32177085,MATRIZ,ATDM CONSULTORIA EMPRESARIAL LTDA,NAO,95400,MOSSUNGUE,CURITIBA
556,32214357000169,32214357,MATRIZ,DATABZNESS CONSULTORIA EM TI LTDA,SIM,10000,VILA IZABEL,CURITIBA
557,32244389000107,32244389,MATRIZ,R. REOLON - CONSULTORIA EM GESTAO,SIM,10000,COQUEIRAL,CASCAVEL
558,32333203000196,32333203,MATRIZ,ALESSANDRO CARDOZO BUENO,SIM,1000,AFONSO PENA,SAO JOSE DOS PINHAIS
559,32340117000100,32340117,MATRIZ,SPRO CONSULTORIA E INFORMATICA LTDA SCP TV,NAO,100,REBOUCAS,CURITIBA
560,32340240000121,32340240,MATRIZ,SPRO CONSULTORIA E INFORMATICA LTDA SCP FZC,NAO,100,REBOUCAS,CURITIBA
561,32416966000109,32416966,MATRIZ,C S I DE ALMEIDA TECNOLOGIA DA INFORMACAO,SIM,250000,SANTO ANTONIO,PORTO ALEGRE
562,32477752000134,32477752,MATRIZ,RAFAEL PADILHA DA SILVA & CIA LTDA,SIM,5000,AREAL,PELOTAS
563,32494446000106,32494446,MATRIZ,SENSO ESTRATEGIA MULTI CANAIS S.A.,NAO,200000,ALTO DA RUA XV,CURITIBA
564,32509849000181,32509849,MATRIZ,THIAGO AZEVEDO DE BASSI COMERCIO DE EQUIPAMENTOS DE INFORMATICA,SIM,1000,SAO BRAZ,CURITIBA
565,32548626000123,32548626,MATRIZ,ECOTEC CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA.,NAO,100000,DISTRITO INDUSTRIAL,FAXINAL DO SOTURNO
566,32568380000151,32568380,MATRIZ,UB CONSULTORIA EMPRESARIAL EIRELI,SIM,100000,BUCAREIN,JOINVILLE
567,32844773000140,32844773,MATRIZ,RMS CONSULTORIA LTDA,SIM,1000,CENTRO,GUARAMIRIM
568,32901739000160,32901739,MATRIZ,TOPSOLUTION SOLUCOES EM TECNOLOGIA EIRELI,SIM,99800,GUARITUBA,PIRAQUARA
569,32947076000115,32947076,MATRIZ,ALESSANDRO CIPRIANO NOGUEIRA,NAO,30000,RIO BRANCO,PORTO ALEGRE
570,33041999000176,33041999,MATRIZ,NETPROJ CONSULTORIA E ASSESSORIA PARA TRANSFORMACAO DIGITAL INTELIGENTE LTDA,SIM,90000,GUABIROTUBA,CURITIBA
571,33067005000190,33067005,MATRIZ,DALMIR CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,1100000,CENTRO,SANTA CRUZ DO SUL
572,33079420000164,33079420,MATRIZ,LESSEN TECH CONSULTORIA E MARKETING LTDA,SIM,50000,SACO GRANDE,FLORIANOPOLIS
573,33145309000129,33145309,MATRIZ,AVATO SERVICOS DE TI LTDA,NAO,100000,CENTRO,SANTA MARIA
574,33221091000144,33221091,MATRIZ,AGENCIA DE BOLSO CONSULTORIA EM INFORMATICA LTDA,NAO,1000,CENTRO,JOINVILLE
575,33301348000178,33301348,MATRIZ,LINKMESH TECNOLOGIA DA INFORMACAO LTDA,SIM,100000,CENTRO,BALNEARIO CAMBORIU
576,33332029000120,33332029,MATRIZ,INTERGALAXY HOLDINGS SA,NAO,12575391,CAMPO COMPRIDO,CURITIBA
577,33389754000134,33389754,MATRIZ,POLYEDRUM - CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,100000,AUXILIADORA,PORTO ALEGRE
578,33427638000162,33427638,MATRIZ,LB CONSULTORIA EM TI EIRELI,NAO,100000,JARDIM HIGIENOPOLIS,LONDRINA
579,33454191000110,33454191,MATRIZ,JUAN FRANCO XAVIER DA SILVA,SIM,1000,CENTRO,CURITIBA
580,33468050000157,33468050,MATRIZ,PRIVACY TOOLS CONSULTORIA EM TECNOLOGIA LTDA,SIM,6000,RIO BRANCO,PORTO ALEGRE
581,33639035000124,33639035,MATRIZ,MARIO HENRIQUE ROCHA AZZOLINI & CIA LTDA,SIM,100000,CENTRO,SAO JERONIMO
582,33665328000186,33665328,MATRIZ,LUAN RODRIGO PINTO KOTZ TECNOLOGIA DA INFORMACAO,SIM,1000,BOA VISTA,CURITIBA
583,33736420000190,33736420,MATRIZ,E.NEVES CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA.,SIM,20000,SAO SEBASTIAO,PORTO ALEGRE
584,33750232000116,33750232,MATRIZ,2MIT - PROJETOS E SERVICOS DE ENGENHARIA DE SOFTWARE E AUTOMACAO INDUSTRIAL IT & AT LTDA,SIM,20000,RIO BRANCO,PORTO ALEGRE
585,33759076000154,33759076,MATRIZ,LINCK TECHNOLOGY LTDA,SIM,1000,CENTRO,CURITIBA
586,33808438000150,33808438,MATRIZ,METODO IT TREINAMENTOS E SERVICOS DE INFORMATICA LTDA,SIM,20000,REBOUCAS,CURITIBA
587,33899321000129,33899321,MATRIZ,DOMINUS ASSESSORIA E CONSULTORIA EM TI LTDA,SIM,12000,JARDIM EUROPA,PORTO ALEGRE
588,33943181000149,33943181,MATRIZ,ANGULARIS TECH SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA,NAO,4000,TRINDADE,FLORIANOPOLIS
589,33946520000140,33946520,MATRIZ,ICOLAB - INSTITUTO DE GESTAO TECNOLOGIA E INOVACAO,NAO,0,FLORESTA,PORTO ALEGRE
590,33967536000130,33967536,MATRIZ,NEWAGENT CONSULTORIA LTDA,NAO,25000,NOVA BRASILIA,JARAGUA DO SUL
591,34023303000141,34023303,MATRIZ,D R FABER CONSULTORIA E TECNOLOGIA DA INFORMACAO LTDA,SIM,30000,GRAVATA,NAVEGANTES
592,34026711000157,34026711,MATRIZ,FLOWDRIVE DESENVOLVIMENTO DE SOLUCOES PARA NEGOCIOS LTDA,SIM,99800,CENTRO,FLORIANOPOLIS
593,34093177000100,34093177,MATRIZ,PEDRO AUGUSTO D BRAZ TECNOOGIA DA INTFORMACAO,SIM,1000,AGUA VERDE,CURITIBA
594,34107090000136,34107090,MATRIZ,CUMERLATO DESENVOLVIMENTO DE SOFTWARE LTDA,SIM,1000,SAO JOSE,SAO LEOPOLDO
595,34121443000152,34121443,MATRIZ,COOGNICAO CONSULTORIA E TREINAMENTO LTDA,SIM,10000,BUCAREIN,JOINVILLE
596,34132808000144,34132808,MATRIZ,FLAVIO NONES PROCESSAMENTO DE DADOS EIRELI,SIM,100000,GAVEA,RODEIO
597,34269413000198,34269413,MATRIZ,ALFREDO SCHROEDER NETO CONSULTORIA EM TI,SIM,8000,FORTALEZA,BLUMENAU
598,34289648000141,34289648,MATRIZ,SAFE CLOUD CONSULTORIA EM TECNOLOGIA LTDA,SIM,120000,CRISTAL,PORTO ALEGRE
599,34433851000140,34433851,MATRIZ,OTTO TECNOLOGIA E DESENVOLVIMENTO DE SOFTWARE S.A.,NAO,3500000,AUXILIADORA,PORTO ALEGRE
600,34525284000151,34525284,MATRIZ,ZEROBOX SERVICOS EM COMPUTACAO NA NUVEM LTDA,NAO,30000,SAO JOAO,PORTO ALEGRE
601,34553881000190,34553881,MATRIZ,M99 SISTEMAS E ENGENHARIA LTDA,SIM,49900,ZONA 07,MARINGA
602,34554363000190,34554363,MATRIZ,ANELLO TECNOLOGIA LTDA,SIM,50000,RIO BRANCO,CAXIAS DO SUL
603,34595403000142,34595403,MATRIZ,BUTIK INTELIGENCIA APLICADA LTDA,SIM,1000,CAMPECHE,FLORIANOPOLIS
604,34660346000138,34660346,MATRIZ,DATARUNK SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA,SIM,40000,VELHA,BLUMENAU
605,34719768000131,34719768,MATRIZ,D-LOG TECNOLOGIA DA INFORMACAO EIRELI,SIM,110000,CENTRO,PASSO FUNDO
606,34758830000102,34758830,MATRIZ,DANILO CALVO ZENI - ZENI WEB CONSULTORIA EM TECNOLOGIA DA INFORMACAO,SIM,2000,CIDADE INDUSTRIAL,CURITIBA
607,34770395000123,34770395,MATRIZ,VFSOFT SOLUCOES EM TECNOLOGIA LTDA,SIM,5000,CENTRO,BIGUACU
608,34816718000172,34816718,MATRIZ,PARENTE ASSESSORIA E CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,5000,MONT SERRAT,PORTO ALEGRE
609,34829222000133,34829222,MATRIZ,SHERPA SOLUCOES EM SISTEMAS DE INFORMACAO LTDA,SIM,15000,JARDIM ITALIA,CHAPECO
610,34849750000154,34849750,MATRIZ,DATAFROST TECNOLOGIA DA INFORMACAO LTDA.,NAO,500000,CENTRO,PINHAIS
611,34914613000156,34914613,MATRIZ,DJEISON ALBERTO KANITZ LTDA,SIM,40000,CANOAS,RIO DO SUL
612,34952866000114,34952866,MATRIZ,CONTROLDATA TECNOLOGIA LTDA,NAO,10000,CENTRO,FLORIANOPOLIS
613,35054380000121,35054380,MATRIZ,OCTIS CONSULTORIA LTDA,SIM,9000,CANASVIEIRAS,FLORIANOPOLIS
614,35063002000104,35063002,MATRIZ,D2SMART CONSULTORIA EM TECNOLOGIA LTDA,SIM,10000,TRINDADE,FLORIANOPOLIS
615,35081130000180,35081130,MATRIZ,F11 TECNOLOGIA LTDA,SIM,1000,SANTA TERESA,SAO LEOPOLDO
616,35118515000175,35118515,MATRIZ,PLYS SERVICOS DE TECNOLOGIA LTDA,SIM,15000,AUXILIADORA,PORTO ALEGRE
617,35140820000163,35140820,MATRIZ,COINOVAC CONSULTORIA EM INFORMATICA LTDA,NAO,20000,CENTRO CIVICO,CURITIBA
618,35143923000187,35143923,MATRIZ,HEIMDALL TECNOLOGIA DA INFORMACAO LTDA,SIM,2000,SERRARIA,SAO JOSE
619,35259520000106,35259520,MATRIZ,JOINSAP CONSULTORIA LTDA,SIM,60000,BUCAREIN,JOINVILLE
620,35324257000183,35324257,MATRIZ,VANZETTO E CAMPOS CONSULTORIA EM SOFTWARE LTDA,SIM,58000,CENTENARIO,LAJEADO
621,35333643000131,35333643,MATRIZ,GORDION CONSULTORIA EMPRESARIAL LTDA,SIM,3000,BOM RETIRO,CURITIBA
622,35362926000101,35362926,MATRIZ,ADAC TECNOLOGIA DE INFORMACAO LTDA,SIM,40000,CENTRO,NAO-ME-TOQUE
623,35375291000187,35375291,MATRIZ,DARTHPOYO SERVICOS DE CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,1000,CIDADE INDUSTRIAL,CURITIBA
624,35417709000171,35417709,MATRIZ,BINSTORM CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,30000,JARDIM HONDA 2,LONDRINA
625,35458529000138,35458529,MATRIZ,CST IT COMERCIO E SERVICOS LTDA,SIM,1000,JARDIM SOCIAL,CURITIBA
626,35486795000174,35486795,MATRIZ,A2CORP CONSULTORIA E EVENTOS EIRELI,SIM,99800,SAN REMO,LONDRINA
627,35585732000175,35585732,MATRIZ,DEX IT SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA,SIM,30000,SANTA CANDIDA,CURITIBA
628,35587650000160,35587650,MATRIZ,MEXTECH CONSULTORIA TECNOLOGICA LTDA,SIM,10000,JARDIM NOVO HORIZONTE,MARINGA
629,35630160000107,35630160,MATRIZ,BIM START SERVICOS TECNOLOGICOS LTDA - SCP,NAO,335000,CENTRO,CURITIBA
630,35647638000101,35647638,MATRIZ,SKY SEND FACILITADORA DE SERVICOS DE TECNOLOGIA LTDA,NAO,100000,CENTRO,DIONISIO CERQUEIRA
631,35679751000160,35679751,MATRIZ,ARTUR FELIPE WENDLING LTDA,SIM,20000,VILA RODRIGUES,PASSO FUNDO
632,35749625000135,35749625,MATRIZ,CONCAT ALL - SERVICOS EM TECNOLOGIA DA INFORMACAO LTDA,SIM,10000,CAPAO DA IMBUIA,CURITIBA
633,35801157000109,35801157,MATRIZ,RASTRA SERVICO DE TECNOLOGIA SUSTENTAVEL LTDA,NAO,6000,CHACARA DAS PEDRAS,PORTO ALEGRE
634,35829508000181,35829508,MATRIZ,INSTITUTO BRASILEIRO DE PROTECAO DE DADOS LTDA,SIM,3000,AGUA VERDE,CURITIBA
635,35898518000179,35898518,MATRIZ,SETTTLE TECNOLOGIA LTDA,SIM,1000,CENTRO,FLORIANOPOLIS
