,cnpj,raiz_cnpj,matriz_filial,razao_social,opcao_pelo_simples,capital_social,bairro,municipio
636,36005389000105,36005389,MATRIZ,VEIGA CONSULTORIA EM INFORMATICA LTDA,SIM,5000,ITOUPAVAZINHA,BLUMENAU
637,36005539000180,36005539,MATRIZ,MAGNADATA PRESTACAO DE SERVICOS EM TECNOLOGIA DA INFORMACAO LTDA,SIM,10000,SAO FRANCISCO,FARROUPILHA
638,36058673000140,36058673,MATRIZ,JOAO GUILHERME CORREA HARGER,SIM,20000,CIDADE NOVA,ITAJAI
639,36152755000159,36152755,MATRIZ,DX.CO DESENVOLVIMENTO DE SOFTWARE LTDA.,NAO,2478490,PARTENON,PORTO ALEGRE
640,36260526000158,36260526,MATRIZ,JOY SOLUCOES E TECNOLOGIA LTDA,SIM,50000,BOQUEIRAO,CURITIBA
641,36325775000184,36325775,MATRIZ,MAX SISTEMAS DE INFORMATICA E CONSULTORIA FINANCEIRA LTDA,NAO,100000,CIDADE INDUSTRIAL,CURITIBA
642,36348088000184,36348088,MATRIZ,REND - SERVICOS DE TECNOLOGIA DE INFORMACAO LTDA,SIM,10000,PETROPOLIS,PORTO ALEGRE
643,36353517000101,36353517,MATRIZ,ABRANTECK TI SOLUCOES EMPRESARIAIS LTDA,SIM,10000,CAJURU,CURITIBA
644,36371866000156,36371866,MATRIZ,C RUIVO DA SLVA - TECNOLOGIA EM INFORMACAO E NEGOCIOS,SIM,5000,BELA SUICA,LONDRINA
645,36381943000159,36381943,MATRIZ,AV ENGENHARIA E COMERCIO LTDA,SIM,5000,CENTRO,SAO BENTO DO SUL
646,36421471000110,36421471,MATRIZ,MARCELO FRANTZ DESENVOLVIMENTO LTDA,SIM,1000,CENTRO,FLORIANOPOLIS
647,36467291000170,36467291,MATRIZ,TK TECHNOLOGIES CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,10000,ALTO DA RUA XV,CURITIBA
648,36474896000198,36474896,MATRIZ,JONAS TERTULIANO DOS SANTOS EIRELI,SIM,104500,CENTRO,CURITIBA
649,36498908000114,36498908,MATRIZ,SAFE TI CONSULTORIA EM INFORMATICA LTDA,NAO,6000,AUXILIADORA,PORTO ALEGRE
650,36526329000138,36526329,MATRIZ,CXD CONSULTORIA E DESENVOLVIMENTO EM TECNOLOGIA DA INFORMACAO LTDA,SIM,10000,SAO JORGE,NOVO HAMBURGO
651,36562986000130,36562986,MATRIZ,4LABS TECNOLOGIA DA INFORMACAO E CIENCIA DE DADOS LTDA,NAO,60000,AUXILIADORA,PORTO ALEGRE
652,36568185000182,36568185,MATRIZ,MBL DESENVOLVIMENTO TECNOLOGICO LTDA,SIM,30000,FLOR DA SERRA,JOACABA
653,36570041000160,36570041,MATRIZ,RTC CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,20000,CENTRO,TUBARAO
654,36624321000104,36624321,MATRIZ,CONSORCIO THALES,NAO,0,CENTRO,PINHAIS
655,36644876000118,36644876,MATRIZ,THEOBALD CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,1000,PONTA PORA,CACHOEIRINHA
656,36699438000157,36699438,MATRIZ,GIANO GESTAO DE RISCOS EM SEGURANCA DA INFORMACAO LTDA,SIM,1000,PASSO DA AREIA,PORTO ALEGRE
657,36716381000157,36716381,MATRIZ,NASTECH TECNOLOGIA DA INFORMACAO LTDA,SIM,5000,AGUA VERDE,CURITIBA
658,36718756000118,36718756,MATRIZ,ALCANCE CONSULTORIA DE MARKETING LTDA,SIM,30000,ESTANCIA VELHA,CANOAS
659,36730259000135,36730259,MATRIZ,RCUBE SERVICOS DE CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,1000,PEDRA BRANCA,PALHOCA
660,36734254000180,36734254,MATRIZ,COLLISION INTELLIGENCE LABS SERVICOS DE SEGURANCA DA INFORMACAO LTDA,SIM,1200,BOA VISTA,CURITIBA
661,36806175000138,36806175,MATRIZ,SELLER CENTER SISTEMAS DE INTEGRACAO LTDA,SIM,1000,TRINDADE,FLORIANOPOLIS
662,36820730000186,36820730,MATRIZ,SAFERA - ASSESSORIA E CONSULTORIA EM PROTECAO DE DADOS LTDA,SIM,100000,CENTRO,FLORIANOPOLIS
663,36869780000158,36869780,MATRIZ,TAG TECNOLOGIA EM GESTAO DE PAGAMENTOS S/A,NAO,500000,CENTRO CIVICO,CURITIBA
664,36909144000102,36909144,MATRIZ,INFOREJO CONSULTORIA EM TECNOLOGIA LTDA,NAO,50000,CENTRO,JOINVILLE
665,36949399000107,36949399,MATRIZ,GFISCHER CONSULTORIA E TECNOLOGIA EIRELI,SIM,104500,CENTRO,JOINVILLE
666,36958093000109,36958093,MATRIZ,"ACE CONSULTORIA E SERVICOS EM TECNOLOGIA DA INFORMACAO, MARKETING E NEGOCIOS DIGITAIS LTDA",SIM,2000,AUXILIADORA,PORTO ALEGRE
667,36969195000120,36969195,MATRIZ,J E SOLUCOES EM TECNOLOGIA LTDA,SIM,5000,VILA REAL,CHAPECO
668,36993305000199,36993305,MATRIZ,NAXI SERVICO DE TECNOLOGIA E CONSULTORIA LTDA,NAO,10000,VILA LALAU,JARAGUA DO SUL
669,37077182000109,37077182,MATRIZ,EMAILVERITAS TECNOLOGIA LTDA,SIM,20000,ITACORUBI,FLORIANOPOLIS
670,37177621000155,37177621,MATRIZ,E.S.T - SOLUCOES TECNOLOGICAS LTDA,SIM,30000,PONTE DO IMARUIM,PALHOCA
671,37178108000189,37178108,MATRIZ,LUCAS ELIAS FREIBERGER,SIM,2000,MONT SERRAT,PORTO ALEGRE
672,37221153000179,37221153,MATRIZ,DATAPUSH SERVICOS & CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,1000,DAS NACOES,INDAIAL
673,37229264000121,37229264,MATRIZ,PRUMO SERVICOS DE CONSULTORIA EM E-COMMERCE LTDA,SIM,10000,CRUZEIRO,FARROUPILHA
674,37531139000171,37531139,MATRIZ,PRESS START SERVICOS DE CONSULTORIA NA INTERNET LTDA,SIM,3500,INDEPENDENCIA,PORTO ALEGRE
675,37532711000117,37532711,MATRIZ,ALEXANDRE AUGUSTO DIAS RAMOS HUFFELL VIOLA,SIM,50000,RIO TAVARES,FLORIANOPOLIS
676,37538993000160,37538993,MATRIZ,GREAT IDEA GLOBAL TECNOLOGIA LTDA,NAO,5000,CENTRO,FLORIANOPOLIS
677,37539604000110,37539604,MATRIZ,"HUBALFA+ CONSULTORIA EMPRESARIAL, ENGENHARIA, TECNOLOGIA E EDUCACAO LTDA",SIM,4990,CAVALHADA,PORTO ALEGRE
678,37557245000124,37557245,MATRIZ,VPX TECNOLOGIA LTDA,NAO,100000,ESTREITO,FLORIANOPOLIS
679,37557582000111,37557582,MATRIZ,MOTTA E MOTTA SERVICOS DE TECNOLOGIA E CONSULTORIA LTDA,SIM,228000,JARDIM LONDRILAR,LONDRINA
680,37612212000130,37612212,MATRIZ,R & A CONSULTORIA LTDA,SIM,10000,TRES PORTOS,ESTEIO
681,37650364000127,37650364,MATRIZ,PRIMORDIALL TECNOLOGIA & NEGOCIOS LTDA,NAO,30000,GLEBA FAZENDA PALHANO,LONDRINA
682,37658745000152,37658745,MATRIZ,ALFA TECH COMERCIO E SERVICO LTDA,SIM,1000,CAJURU,CURITIBA
683,37671084000103,37671084,MATRIZ,IOTRIXX SOLUCOES EM INFORMATICA E COMUNICACAO LTDA,SIM,60000,JARDIM FLORESTA,FRANCISCO BELTRAO
684,37915955000189,37915955,MATRIZ,TYPHOON HIL (BR) CONSULTORIA E TREINAMENTO DE SOFTWARE LTDA,SIM,10000,SACO DOS LIMOES,FLORIANOPOLIS
685,37989501000152,37989501,MATRIZ,DM CLOUD & DEVOPS SERVICOS DE TECNOLOGIA LTDA,SIM,1000,SANTA CRUZ,GRAVATAI
686,38007294000156,38007294,MATRIZ,G&D TECNOLOGIA DA INFORMACAO LTDA,SIM,10000,CENTRO,SAO LEOPOLDO
687,38026554000130,38026554,MATRIZ,ALVO SYSTEM LTDA,SIM,3000,ABRAAO,FLORIANOPOLIS
688,38028982000100,38028982,MATRIZ,AGAPYS TECNOLOGIA DA INFORMACAO RPAIDEA LTDA,NAO,10000,CENTRO,JOINVILLE
689,38045543000106,38045543,MATRIZ,MERAKI CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,10000,BARREIROS,SAO JOSE
690,38143840000186,38143840,MATRIZ,TBMP CONSULTORIA DA INFORMACAO LTDA,SIM,2000,JARDIM CLAUDIA,PINHAIS
691,38212298000176,38212298,MATRIZ,PSAINFO PRESTACAO DE SERVICOS DE INFORMATICA LTDA - SCP 002,NAO,20000,ITACORUBI,FLORIANOPOLIS
692,38235218000106,38235218,MATRIZ,RICARDO SANTOS CONSULTORIA EM SOFTWARE LTDA.,NAO,10000,JUVEVE,CURITIBA
693,38475698000174,38475698,MATRIZ,HOLDING KIND OUTSIDERS LTDA,SIM,1000,SEMINARIO,CURITIBA
694,38535151000117,38535151,MATRIZ,INSIGHT SERVICOS DE CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,1000,MATO GRANDE,CANOAS
695,38560118000147,38560118,MATRIZ,CARUSO TECNOLOGIA & INTELIGENCIA GEOGRAFICA LTDA,NAO,100000,CENTRO,FLORIANOPOLIS
696,38560722000173,38560722,MATRIZ,WR CONSULT LTDA,SIM,10000,SUMARE,RIO DO SUL
697,38597881000142,38597881,MATRIZ,X.DIGITAL BRASIL SEGURANCA DA INFORMACAO LTDA,SIM,250000,ESTREITO,FLORIANOPOLIS
698,38731500000176,38731500,MATRIZ,ACTA TECH SERVICOS DE CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,12000,NOSSA SENHORA DE LOURDES,CAXIAS DO SUL
699,38974286000189,38974286,MATRIZ,RENOVRETAIL - RENOVACAO EM TECNOLOGIA PARA O VAREJO S/A,NAO,5000,GLEBA FAZENDA PALHANO,LONDRINA
700,39233445000157,39233445,MATRIZ,I HUMAN TECNOLOGIA CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,100000,CENTRO CIVICO,CURITIBA
701,39331535000180,39331535,MATRIZ,PRUX SOLUCOES DIGITAIS LTDA,SIM,1000,AUXILIADORA,PORTO ALEGRE
702,39355783000161,39355783,MATRIZ,BERGOLD TECH CONSULTORIA EIRELI,SIM,200000,CAJURU,CURITIBA
703,39416257000164,39416257,MATRIZ,INTEPEX SOLUCOES LTDA,SIM,25000,CENTRO,ARAUCARIA
704,39456186000123,39456186,MATRIZ,MICHELLI DA SILVA COSTA,SIM,10000,LAGOA DA CONCEICAO,FLORIANOPOLIS
705,39469328000197,39469328,MATRIZ,MIVA TECNOLOGIA LTDA,SIM,20000,PILARZINHO,CURITIBA
706,39473671000105,39473671,MATRIZ,CLARISSA CECCHIN CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,5000,NOSSA SENHORA DE FATIMA,SANTA MARIA
707,39485326000191,39485326,MATRIZ,R & R ALVES DA SILVA CONSULTORIA LTDA,SIM,30000,CENTRO,CANTAGALO
708,39512527000130,39512527,MATRIZ,SIKUR CONSULTORIA E GESTAO EMPRESARIAL LTDA - SCP,NAO,1000,CIDADE BAIXA,PORTO ALEGRE
709,39565812000110,39565812,MATRIZ,REZENA TI LTDA,SIM,10000,CENTRO,SAO MIGUEL DO OESTE
710,39679772000137,39679772,MATRIZ,ALLIE TECNOLOGIA LTDA,NAO,20000,SACO GRANDE,FLORIANOPOLIS
711,39781465000162,39781465,MATRIZ,PORTODEV CONSULTORIA E TECNOLOGIA LTDA,SIM,1000,CAVALHADA,PORTO ALEGRE
712,39836609000130,39836609,MATRIZ,BIODATA CONSULTORIA EM AVALIACAO GENETICA E CIENCIA DE DADOS LTDA.,SIM,40000,CENTRO,BAGE
713,39937682000107,39937682,MATRIZ,PATERA INC TECNOLOGIA DA INFORMACAO LTDA,SIM,1000,PARQUE AVENIDA,MARINGA
714,39951337000110,39951337,MATRIZ,LAB OF CODES SOLUCOES DIGITAIS LTDA,SIM,1000,INGLESES DO RIO VERMELHO,FLORIANOPOLIS
715,40019793000105,40019793,MATRIZ,MAASLO CONSULTORIA LTDA,SIM,10000,JARDIM ESPANHA,MARINGA
716,40093823000123,40093823,MATRIZ,FRANZONI CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,1500,CENTRO,BENTO GONCALVES
717,40188443000172,40188443,MATRIZ,CSMA SERVICOS DE AUTOMACAO LTDA,SIM,0,BIGORRILHO,CURITIBA
718,40194256000100,40194256,MATRIZ,ERUTRON TECNOLOGIA LTDA,SIM,50000,MENINO DEUS,PORTO ALEGRE
719,40240560000138,40240560,MATRIZ,C. GERLING,SIM,15000,WALDEREZ,SAPUCAIA DO SUL
720,40279046000106,40279046,MATRIZ,RKPINHEIRO LTDA,SIM,1000,CENTRO,JOINVILLE
721,40414919000146,40414919,MATRIZ,MADATECH SERVICOS DIGITAIS LTDA,NAO,15000,CENTRO,PONTA GROSSA
722,40452123000188,40452123,MATRIZ,MEGACHIPS CONSULTORIA EM TECNOLOGIA LTDA,NAO,5000,SERRARIA,PORTO ALEGRE
723,40499259000143,40499259,MATRIZ,DOUGLAS MARTINS CONSULTORIA DE TECNOLOGIA DA INFORMACAO LTDA,SIM,1000,VILA IPIRANGA,PORTO ALEGRE
724,40510812000100,40510812,MATRIZ,CECHET SOFTWARE SOLUTIONS LTDA,SIM,10000,ITOUPAVA SECA,BLUMENAU
725,40513322000159,40513322,MATRIZ,BAHDEV SERVICOS DE CONSULTORIA DE TI LTDA,SIM,1000,PARQUE DA MATRIZ,CACHOEIRINHA
726,40572288000193,40572288,MATRIZ,VHL CONSULTORIA EM TI LTDA,SIM,10000,TRINDADE,FLORIANOPOLIS
727,40589359000160,40589359,MATRIZ,N N SIEMIATKOWSKI CONSULTORIA LTDA,SIM,1000,ROCA GRANDE,COLOMBO
728,40590793000160,40590793,MATRIZ,PSAINFO PRESTACAO DE SERVICOS DE INFORMATICA LTDA - SCP 003,NAO,20000,ITACORUBI,FLORIANOPOLIS
729,40654924000126,40654924,MATRIZ,DATA POCKET CONSULTORIA INTERDISCIPLINAR LTDA,SIM,3000,INDEPENDENCIA,PORTO ALEGRE
730,40672980000193,40672980,MATRIZ,APETIS CONSULTORIA LTDA,SIM,5000,JUVEVE,CURITIBA
731,40706960000196,40706960,MATRIZ,MONTEIRO CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,1000,SACO GRANDE,FLORIANOPOLIS
732,40751154000130,40751154,MATRIZ,RUAN GERVASI LTDA,SIM,10000,CEDRO,CAMBORIU
733,40840011000102,40840011,MATRIZ,PUERARI SEGURANCA DA INFORMACAO LTDA,SIM,1000,CENTRO HISTORICO,PORTO ALEGRE
734,40871094000199,40871094,MATRIZ,SPRO CONSULTORIA E INFORMATICA LTDA SCP (RRF),NAO,100,REBOUCAS,CURITIBA
735,40877677000127,40877677,MATRIZ,"CARDOSO PEREIRA & SOFIA BAPTISTA - TECNOLOGIAS DA INFORMACAO, LDA DO BRASIL",NAO,30000,AGUA VERDE,CURITIBA
736,40879374000143,40879374,MATRIZ,TOOLS CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,5000,ITOUPAVA CENTRAL,BLUMENAU
737,40894681000101,40894681,MATRIZ,LLB SOLUCOES EM MULTIMIDIA LTDA,SIM,1000,ALTO BOQUEIRAO,CURITIBA
738,40909361000170,40909361,MATRIZ,C XAVIER DA SILVA - CONSULTORIA,SIM,10000,CONJUNTO RESIDENCIAL APORA,FOZ DO IGUACU
739,40942231000139,40942231,MATRIZ,VELVET DESENVOLVIMENTO DE SOFTWARE LTDA,SIM,20000,JUVEVE,CURITIBA
740,40999862000194,40999862,MATRIZ,EVERTON SILVA ROSA CONSULTORIA,SIM,1000,CAMPINAS,SAO JOSE
741,41011151000122,41011151,MATRIZ,L&S CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,SIM,10000,BELA VISTA,CAXIAS DO SUL
742,41013081000141,41013081,MATRIZ,CASSIANO FORMOLO,SIM,100,CRISTO REDENTOR,CAXIAS DO SUL
743,41045580000110,41045580,MATRIZ,G.N.S SOLUCOES EM TECNOLOGIA DE INFORMACAO LTDA,NAO,10000,PEDRA BRANCA,PALHOCA
744,41069952000149,41069952,MATRIZ,HELIX LABORATORIES DESENVOLVIMENTO DE PROGRAMAS DE COMPUTADOR LTDA,SIM,1000,AMERICA,JOINVILLE
745,41132023000137,41132023,MATRIZ,CYNC TECNOLOGIA LTDA,SIM,1000,VILA NOVA,BLUMENAU
746,41138337000147,41138337,MATRIZ,GLA. SOLUTIONS LTDA,SIM,15000,CENTRO,ESTRELA
747,41249650000152,41249650,MATRIZ,BIOSAT AGRICULTURA DE PRECISAO LTDA,SIM,1200,ZONA 03,MARINGA
748,41273734000121,41273734,MATRIZ,HD DEVFORCE LTDA,SIM,10000,CENTRO,CURITIBA
749,41368252000155,41368252,MATRIZ,REVIRAVOLTA LOCAL COMUNICACAO E TECNOLOGIA LTDA.,SIM,10000,HUGO LANGE,CURITIBA
750,41400372000192,41400372,MATRIZ,PRESSER CONSULTORIA E DESENVOLVIMENTO DE PROGRAMAS DE COMPUTADOR LTDA,SIM,1000,CENTRO,FLORIANOPOLIS
751,41418108000186,41418108,MATRIZ,IGREE SIGN INFORMATICA LTDA,NAO,10000,AGUA VERDE,CURITIBA
752,41497032000121,41497032,MATRIZ,RRD CONSULTORIA E INOVACAO LTDA,NAO,1000,MARECHAL RONDON,CANOAS
753,56350820000168,56350820,MATRIZ,VON BARANOW INFORMATICA LTDA,SIM,50000,CENTRO,CRICIUMA
754,72457021000141,72457021,MATRIZ,CADS TREINAMENTO E ASSESSORIA LTDA,NAO,0,M DE VENTO,PORTO ALEGRE
755,73212854000105,73212854,MATRIZ,H & G CONSULTORIA EM INFORMATICA,NAO,0,AGUA VERDE,CURITIBA
756,76362466000107,76362466,MATRIZ,TRIGE TECNOLOGIA DA INFORMACAO LTDA,NAO,0,ANITA GARIBALDI,JOINVILLE
757,76770585000190,76770585,MATRIZ,ENGESYS INFORMATICA LTDA,NAO,0,CENTRO,PARANAGUA
758,78267408000111,78267408,MATRIZ,SD SISTEMAS EIRELI,NAO,62500,BUCAREIN,JOINVILLE
759,79636379000180,79636379,MATRIZ,SOFT ONE CONSULTORIA EM TECNOLOGIA DA INFORMACAO EIRELI,NAO,565320,JARDIM DAS AMERICAS,CURITIBA
760,79850954000143,79850954,MATRIZ,E.R.B.INFORMATICA LTDA,NAO,12000,VELHA,BLUMENAU
761,80005374000139,80005374,MATRIZ,DWM CONSULTORIA LTDA,NAO,10000,CAJURU,CURITIBA
762,80095243000190,80095243,MATRIZ,COMPCENTER INFORMATICA LTDA,SIM,0,BERGER,CACADOR
763,80921489000173,80921489,MATRIZ,MAPTRIZ CONSULTORIA E TECNOLOGIA LTDA,SIM,500000,CENTRO,LONDRINA
764,81050932000140,81050932,MATRIZ,"RECANTO - CONSULTORIA, INFORMATICA E PROMOCOES LTDA",NAO,0,CAJURU,CURITIBA
765,81236770000130,81236770,MATRIZ,ESFERA INFORMATICA EIRELI,NAO,100000,ALTO DA RUA XV,CURITIBA
766,81530685000180,81530685,MATRIZ,JEFERSON PINHEIRO BERNARDO E CIA LTDA,SIM,30000,MOINHOS DE VENTO,PORTO ALEGRE
767,82160219000112,82160219,MATRIZ,CELTEC TECNOLOGIA EIRELI,NAO,100000,CAPOEIRAS,FLORIANOPOLIS
768,82525718000166,82525718,MATRIZ,BRIDGE CONSULTORIA E GESTAO LTDA,NAO,0,BARREIRINHA,CURITIBA
769,84785179000120,84785179,MATRIZ,J. S. MARINGA SOFTWARE LTDA,NAO,6000,ZONA 04,MARINGA
770,85049070000197,85049070,MATRIZ,PRODIGIT SISTEMAS DE INFORMATICA LTDA.,NAO,60000,SAO FRANCISCO,CURITIBA
771,85274306000199,85274306,MATRIZ,MICROSERVICE TECNOLOGIA DA INFORMACAOLTDA,NAO,180000,PONTA AGUDA,BLUMENAU
772,85398345000106,85398345,MATRIZ,HOLISTIC - CONSULTORIA LTDA,SIM,0,GLORIA,JOINVILLE
773,85516912000173,85516912,MATRIZ,VALMELL SISTEMAS E SERVICOS DE INFORMATICA LTDA,SIM,0,CAMPINA DO SIQUEIRA,CURITIBA
774,86703337000180,86703337,MATRIZ,INTEROP INFORMATICA LTDA,NAO,546000,CENTRO,PORTO ALEGRE
775,86861804000109,86861804,MATRIZ,SADI RICARDO DREWS & CIA LTDA,SIM,0,LULU ILGENFRITZ,IJUI
776,86954351000157,86954351,MATRIZ,COMPULOGICA SISTEMAS DE INFORMATICA LTDA,SIM,0,SAO PELEGRINO,CAXIAS DO SUL
777,91031807000147,91031807,MATRIZ,BRODBECK CONSULTORES EM INFORMATICA LTDA,NAO,0,PETROPOLIS,PORTO ALEGRE
778,91229039000130,91229039,MATRIZ,SERRANA INFORMATICA LTDA,SIM,0,CENTRO,CAXIAS DO SUL
779,91454330000102,91454330,MATRIZ,SLIPACKA & CIA LTDA,NAO,0,FLORESTA,PORTO ALEGRE
780,92770122000185,92770122,MATRIZ,ARNOLD INFORMATICA LTDA,NAO,0,CENTRO,CANOAS
781,93317410000141,93317410,MATRIZ,SISNEMA SOLUCOES TECNOLOGICAS EM INFORMATICA LTDA,NAO,100000,CENTRO HISTORICO,PORTO ALEGRE
782,93806560000119,93806560,MATRIZ,MOSER INFORMATICA LTDA,NAO,0,CRISTO REDENTOR,PORTO ALEGRE
783,93861557000106,93861557,MATRIZ,SERVICE INFORMATICA LTDA,NAO,3505587,RIO BRANCO,PORTO ALEGRE
784,94057981000157,94057981,MATRIZ,PRO INFO CONSULTORIA E SISTEMAS EM INFORMATICA LTDA,NAO,0,MOINHOS DE VENTO,PORTO ALEGRE
785,94195419000190,94195419,MATRIZ,QUALITA INFORMATICA LTDA,NAO,0,SAO JOAO,PORTO ALEGRE
786,94392966000165,94392966,MATRIZ,C.A. DA SILVA ORLING,NAO,20000,SAO SEBASTIAO,PORTO ALEGRE
787,94515038000140,94515038,MATRIZ,VISAO INFORMATICA LTDA,NAO,0,PIO X,CAXIAS DO SUL
788,95033668000141,95033668,MATRIZ,PROMIDIA SERVICOS DE INTEGRACAO EM TECNOLOGIA DA INFORMACAO EIRELI,NAO,120000,EXPOSICAO,CAXIAS DO SUL
789,95125332000109,95125332,MATRIZ,CONNECTION CONECTIVIDADE E INTEGRACAO DE SISTEMAS LTDA,NAO,90000,CENTRO,PORTO ALEGRE
790,95844288000197,95844288,MATRIZ,BOABASE CONSULTORIA E SISTEMAS LTDA,SIM,0,ITOUPAVA NORTE,BLUMENAU
791,97530859000144,97530859,MATRIZ,V & M SOLUTIONS CONSULTORIA EM TECNOLOGIA LTDA,NAO,5000,BUCAREIN,JOINVILLE
